rating,category,reviews,description,ingredients,id,url,title
4.05,chinese,49,"A classic Chinese dish, one of my favourites. Serve over a bed of rice.","[""1 1/2 tablespoons dark soy sauce"",""1 bunch green onions, chopped"",""1 cube chicken bouillon dissolved in"",""1 large onion, peeled and sliced"",""1 teaspoon black pepper"",""1 teaspoon salt"",""1/2 cup boiling water"",""2 green bell pepper, diced"",""2 tablespoons toasted sesame oil"",""3 tablespoons water"",""3/4 pound skinless, boneless chicken breast half - cut into cubes"",""4 cloves garlic cloves, peeled and sliced"",""4 tablespoons chopped fresh cilantro"",""4 teaspoons cornstarch dissolved in"",""6 tablespoons black bean sauce""]",152220,https://www.allrecipes.com/recipe/152220/chicken-with-green-peppers-in-black-bean-sauce/,Chicken with Green Peppers in Black Bean Sauce Recipe - Allrecipes.com
4.49,chinese,44,"I came up with this recipe after reading many Chinese posts; none of them sounded like the milk tea I have had before. Honey milk tea is what I always order when I go to a tea place. Technically, bubble tea is not much different from milk tea (I am not sure why they separate them into two different categories in the tea shop). There are also different styles of bubble/milk tea, like Hong Kong style, Taiwan style, etc. This is a Hong Kong-style milk tea.","[""1 cup boiling water"",""2 orange pekoe tea bags"",""3 teaspoons honey"",""4 teaspoons sweetened condensed milk"",""5 ice cubes""]",213146,https://www.allrecipes.com/recipe/213146/honey-milk-tea-hong-kong-style/,Honey Milk Tea - Hong Kong Style Recipe - Allrecipes.com
0.00,chinese,0,"This in Chinese is called 'song choi bao.' It's a very nice appetizer for a small party, not too big. Serve with hoisin sauce or duck sauce.","[""1 tablespoon vegetable oil, or as needed, divided"",""1/2 (8 ounce) package dried rice vermicelli, or to taste, broken into 1-inch pieces"",""1/4 cup hoisin sauce"",""2 pounds Chinese roasted Peking duck meat, chopped into cubes, or more to taste"",""5 dried Chinese black mushrooms"",""5 leaves lettuce, halved lengthwise, or more as needed"",""salt and ground black pepper to taste"",""vegetable oil for frying""]",221571,https://www.allrecipes.com/recipe/221571/lettuce-wrapped-appetizers/,Lettuce-Wrapped Appetizers Recipe - Allrecipes.com
4.49,chinese,281,"A simple, light 'Chinese dumpling' classic ...whether in soup or fried, wontons will always bring you that mysteriously delicious taste of the Far East ...! Garnish with fresh scallions.","[""1 tablespoon Chinese rice wine"",""1 tablespoon light soy sauce"",""1 teaspoon brown sugar"",""1 teaspoon chopped fresh ginger root"",""1 teaspoon finely chopped green onion"",""1/2 pound boneless pork loin, coarsely chopped"",""1/8 cup finely chopped green onion"",""2 ounces peeled shrimp, finely chopped"",""24 (3.5 inch square) wonton wrappers"",""3 cups chicken stock""]",13199,https://www.allrecipes.com/recipe/13199/wonton-soup/,Wonton Soup Recipe - Allrecipes.com
4.22,chinese,280,"A simple, quick recipe for Szechuan-style chicken with basic ingredients. This is usually served over white rice.","[""1 1/2 tablespoons white wine vinegar"",""1 tablespoon vegetable oil"",""1 teaspoon white sugar"",""1/4 cup water"",""1/8 teaspoon cayenne pepper, or to taste"",""3 green onions, sliced diagonally into 1/2 inch pieces"",""3 tablespoons cornstarch"",""4 boneless skinless chicken breasts, cut into cubes"",""4 cloves garlic, minced"",""5 tablespoons low-sodium soy sauce""]",49014,https://www.allrecipes.com/recipe/49014/ten-minute-szechuan-chicken/,Ten Minute Szechuan Chicken Recipe - Allrecipes.com
4.18,chinese,7,"These noodle cakes have a yummy, crispy outside and a soft inside. Mmmmm. If you'd like to spice things up, replace the dark sesame oil with hot chile sesame oil.","[""1 cup water"",""1 pound fresh Chinese wheat noodles"",""1 tablespoon cornstarch"",""1 tablespoon fermented black beans"",""1 teaspoon minced fresh ginger root"",""1/2 pound fresh asparagus"",""2 cloves garlic, minced"",""2 tablespoons Chinese rice wine"",""2 tablespoons canola oil"",""2 tablespoons soy sauce"",""2 teaspoons dark sesame oil"",""8 ounces spinach with stems, rinsed"",""salt and pepper to taste""]",14008,https://www.allrecipes.com/recipe/14008/chinese-noodle-pancakes-with-asparagus/,Chinese Noodle Pancakes with Asparagus Recipe - Allrecipes.com
0.00,chinese,0,"These crunchy, deep-fried sesame balls are one of my favorite treats during the Chinese New Year. In Cantonese, it means 'laughing dates' because these sesame balls crack open like a laughing mouth. They carry the meaning of bringing lots of laughter and happiness to your family. They are very easy to make, crunchy, and aromatic. Cool before storing them in dry, air-tight containers.","[""1 egg"",""1 teaspoon baking powder"",""1/2 cup raw sesame seeds, or as needed"",""1/2 cup white sugar"",""1/2 teaspoon baking soda"",""2 cups cake flour"",""2 tablespoons cake flour"",""2 tablespoons vegetable oil"",""5 tablespoons hot water"",""vegetable oil for deep frying""]",233737,https://www.allrecipes.com/recipe/233737/chinese-sesame-doughnuts/,Chinese Sesame Doughnuts Recipe - Allrecipes.com
3.67,chinese,2,"A delicious Chinese-style stir fry.  Normally, I would use Chinese cooking wine, but I was out of it.  The white wine adds a wonderful sweetness that pairs nicely with the star anise. Serve with steamed rice, white or brown.","[""1 cup cherry tomatoes"",""1 small onion, chopped"",""1 tablespoon cornstarch"",""1 tablespoon vegetable oil"",""1 teaspoon rice vinegar"",""1 teaspoon salt"",""1/2 cup dry white wine"",""1/2 pound skinless, boneless chicken breast meat - cut into bite-size pieces"",""1/4 cup minced fresh Thai basil leaves"",""1/4 teaspoon ground black pepper"",""2 cloves garlic, minced"",""2 inch piece fresh ginger root, minced"",""2 tablespoons vegetable oil"",""2 tablespoons water"",""2 whole star anise pods"",""20 new potatoes""]",214573,https://www.allrecipes.com/recipe/214573/anise-wine-chicken/,Anise Wine Chicken Recipe - Allrecipes.com
0.00,chinese,0,This is a very traditional dish and is widely popular in northern part of China. Also it is one of my favorite food.,"[""1 bunch green onions, chopped"",""1 cup boiling water"",""1 teaspoon salt, divided"",""1/4 cup canola oil, divided"",""16 teaspoons canola oil, divided"",""2 cups all-purpose flour""]",260481,https://www.allrecipes.com/recipe/260481/chinese-green-onion-pancake/,Chinese Green Onion Pancake Recipe - Allrecipes.com
4.28,chinese,63,Beef strips are stir-fried with onion and peppers in this quick stove-top meal. Serve with your favorite rice or noodles.,"[""1 pound boneless beef sirloin or round steak"",""1 tablespoon Kikkoman Hoisin Sauce"",""1/4 cup Kikkoman Hoisin Sauce"",""2 medium bell peppers, cut into 1-inch squares"",""2 medium onions, cut into 1-inch squares"",""2 tablespoons vegetable oil, divided""]",86407,https://www.allrecipes.com/recipe/86407/kikkoman-chinese-pepper-steak/,Kikkoman Chinese Pepper Steak Recipe - Allrecipes.com
4.64,chinese,32,"Homemade pot stickers are so versatile--you can fill them with anything you want and as full as you want. And the play between the crispy, crusty bottom, and the tender parts, makes for a truly unique dumpling. These are filled with ground pork, green onions, ginger, and cabbage.","[""1 1/2 cups finely chopped green cabbage"",""1 cup hot water, about 130 -150 F (55-65 C)"",""1 pinch cayenne pepper"",""1 pound ground pork"",""1 teaspoon sesame oil"",""1 teaspoon soy sauce"",""1/2 cup finely chopped green onions"",""1/4 cup seasoned rice vinegar"",""1/4 cup soy sauce"",""2 1/2 cups all-purpose flour"",""2 tablespoons soy sauce"",""3 tablespoons very finely minced fresh ginger"",""3/4 teaspoon kosher salt"",""4 cloves minced garlic"",""6 tablespoons vegetable oil for frying, or as needed - divided"",""8 tablespoons water for steaming, divided"",""Dipping Sauce:"",""Dough:"",""Filling:"",""For Frying:""]",261153,https://www.allrecipes.com/recipe/261153/perfect-pot-stickers/,Perfect Pot Stickers Recipe - Allrecipes.com
2.00,chinese,1,This is a traditional Chinese scallion pancake. Usually eaten as a appetizer. It's easy to make!,"[""1 cup finely chopped scallions"",""1 teaspoon salt"",""1 teaspoon white sugar"",""1 teaspoon yeast"",""1/2 cup hot water"",""1/2 cup warm water"",""2 1/2 tablespoons vegetable oil, divided, or as needed"",""2 cups sifted all-purpose flour, divided"",""2 tablespoons all-purpose flour, or as needed""]",260479,https://www.allrecipes.com/recipe/260479/traditional-chinese-scallion-pancakes/,Traditional Chinese Scallion Pancakes Recipe - Allrecipes.com
4.67,chinese,3,"My dad used to make huge Thanksgiving dinners, and the morning after, we would be treated to delicious turkey congee. Congee is a Chinese rice porridge traditionally eaten for breakfast or brunch, but I personally eat it any time. It is also very good for digestion and has excellent health benefits. Although I've been having congee since I was a baby, it remains for me the ultimate comfort food.","[""1 1/2 cups uncooked short-grain white rice"",""1 bunch fresh cilantro, chopped"",""1 bunch green onions, chopped"",""1/2 leftover turkey carcass, broken into pieces"",""1/4 cup dried scallops"",""1/4 cup raw peanuts"",""1/4 cup thinly sliced fresh ginger"",""2 tablespoons dried red onion"",""3 dried black mushrooms"",""8 dashes sesame oil"",""9 cups water"",""Toppings:"",""ground white pepper to taste""]",244323,https://www.allrecipes.com/recipe/244323/thanksgiving-turkey-congee/,Thanksgiving Turkey Congee Recipe - Allrecipes.com
0.00,chinese,0,"This dessert is a wonderful change from banana fritters. Apple chunks are fried in batter, then coated in caramel and sprinkled with sesame seeds.","[""1 apple - peeled, cored, and cut into chunks"",""1 egg, beaten"",""1 tablespoon water, divided"",""1/2 teaspoon toasted sesame seeds"",""3 1/2 tablespoons all-purpose flour"",""3 tablespoons vegetable oil"",""3/4 cup cornstarch"",""3/4 cup white sugar"",""oil for frying""]",258676,https://www.allrecipes.com/recipe/258676/chinese-toffee-apple-fritters/,Chinese Toffee Apple Fritters Recipe - Allrecipes.com
4.61,chinese,44,This recipe is similar to a famous food chain! Serve over thick noodles.,"[""1 cup salted peanuts"",""1 green bell pepper, sliced"",""1 red bell pepper, sliced"",""1 tablespoon cornstarch"",""1/2 cup vegetable oil, divided"",""1/4 cup dark soy sauce"",""16 dried red chile peppers, cut in half"",""2 dashes sesame oil, or to taste (optional)"",""2 tablespoons rice wine"",""2 teaspoons Szechuan peppercorns (optional)"",""2 teaspoons sesame oil"",""2 teaspoons white sugar"",""20 peeled and deveined large shrimp (21 to 30 per pound)"",""4 cloves garlic, minced"",""4 green onions, cut into 3 inch lengths"",""4 skinless, boneless chicken breast halves - cut into 1 inch cubes"",""4 teaspoons rice wine"",""4 teaspoons soy sauce""]",167942,https://www.allrecipes.com/recipe/167942/hunan-kung-pao/,Hunan Kung Pao Recipe - Allrecipes.com
4.52,chinese,19,Slightly spicy variation of wonton soup. Cooking the wontons in water rather than broth helps keep the broth clear.  Either fresh or frozen wontons can be used.,"[""1 1/2 teaspoons chile-garlic sauce (such as Sriracha(R))"",""2 teaspoons lemon juice"",""2 teaspoons minced garlic"",""2 teaspoons rice wine vinegar"",""2 teaspoons sesame oil"",""20 wontons"",""3 tablespoons soy sauce"",""8 cups chicken broth"",""8 cups water"",""salt to taste""]",223144,https://www.allrecipes.com/recipe/223144/wonton-soup-with-a-kick/,Wonton Soup With A Kick Recipe - Allrecipes.com
5.00,chinese,1,"This is the first I write a recipe. I made it as detailed as possible so it seems a bit long, enjoy! Serve with soy sauce or sour cream as desired.","[""1 1/2 teaspoons vegetable oil, or as needed"",""1 cup chopped scallions, or to taste"",""1 cup hot water"",""1/2 cup cold water"",""1/4 cup butter, softened"",""3 cups all-purpose flour"",""salt and ground black pepper to taste""]",260521,https://www.allrecipes.com/recipe/260521/green-onion-pancake/,Green Onion Pancake Recipe - Allrecipes.com
4.00,chinese,1,"You can't find this soup in Chinese restaurants in United States, but it's quite common in South China. It is really easy, and delicious for tomato lovers. Enjoy it.","[""1 pinch white sugar, or to taste"",""1 tablespoon vegetable oil"",""1/2 teaspoon sesame oil (optional)"",""2 cups water, or more as needed"",""2 eggs"",""2 large ripe tomatoes, quartered"",""2 tablespoons minced green onion"",""salt to taste""]",233736,https://www.allrecipes.com/recipe/233736/chinese-tomato-and-egg-soup/,Chinese Tomato and Egg Soup Recipe - Allrecipes.com
4.40,chinese,5,This is how I like to use up leftovers from our favorite take-out meal of Chinese roast duck and barbequed pork. Ingredient amounts may vary depending on what's left from your meal. But fried rice dishes are very forgiving.,"[""1 cup chopped Chinese roast duck meat, skin and fat separated and set aside"",""1/2 cup thinly sliced Chinese barbecued pork"",""2 eggs, beaten"",""2 tablespoons soy sauce"",""3 cups cooked long-grain rice"",""6 green onions, thinly sliced"",""salt and pepper to taste""]",162383,https://www.allrecipes.com/recipe/162383/duck-fried-rice/,Duck Fried Rice Recipe - Allrecipes.com
4.38,chinese,69,"This Chinese dish translates to chicken with sliced mushrooms.  This dish is great, light and very flavorful.","[""1 (15 ounce) can whole straw mushrooms, drained"",""1 (8 ounce) can sliced bamboo shoots, drained"",""1 (8 ounce) can sliced water chestnuts, drained"",""1 cup sliced fresh mushrooms"",""1 pound skinless, boneless chicken breast, cut into strips"",""1 tablespoon cornstarch"",""1 tablespoon oyster sauce"",""1 tablespoon rice wine"",""1 tablespoon soy sauce"",""1 tablespoon vegetable oil"",""1 tablespoon white sugar"",""1/4 cup chicken broth"",""2 cloves garlic, minced"",""2 cups chopped broccoli florets""]",165846,https://www.allrecipes.com/recipe/165846/moo-goo-gai-pan/,Moo Goo Gai Pan Recipe - Allrecipes.com
0.00,chinese,0,"Sticky rice is layered with pineapple, dates, toasted nuts, and bean paste in this traditional Chinese eight treasure rice pudding recipe.","[""1 2/3 cups glutinous rice"",""1 pineapple ring"",""1 tablespoon butter"",""1 tablespoon roasted peanuts, finely chopped"",""1 tablespoon toasted pumpkin seeds, finely chopped"",""1/2 teaspoon vegetable oil"",""10 canned mandarin orange segments"",""2 cups water"",""2 tablespoons white sugar"",""3 tablespoons toasted walnuts, finely chopped"",""3/4 cup red bean paste"",""5 dates""]",258157,https://www.allrecipes.com/recipe/258157/eight-treasure-rice-pudding/,Eight Treasure Rice Pudding Recipe - Allrecipes.com
4.52,chinese,20,"This is one of my favorite desserts that I get when I go to a Chinese restaurant. With this recipe, it is easy to make it in the comfort of your own home! Serve with some canned fruit cocktail with syrup or just some fresh fruit! It's such a refreshing dessert to enjoy and a very good change from plain gelatin.","[""1 1/2 teaspoons almond extract"",""1 cup water"",""2 (.25 ounce) envelopes unflavored gelatin powder"",""2 cups milk"",""3/4 cup sugar""]",62723,https://www.allrecipes.com/recipe/62723/almond-jelly/,Almond Jelly Recipe - Allrecipes.com
4.67,chinese,7,"These fun-to-make flatbreads are a common fixture on menus in China, and while they all feature the same few ingredients, they come in a variety of thicknesses. The thinner you make these, the crispier they'll be, but you won't get that nice, layered, oniony inside. On the other hand, if you make them too thick, they can be a little doughy inside, so I try to shoot for something in between.","[""1 1/2 tablespoons vegetable oil, or as needed"",""1 1/2 teaspoons kosher salt"",""1 bunch green onions, mostly green parts, thinly sliced"",""1 tablespoon all-purpose flour"",""1 teaspoon all-purpose flour"",""2 cups bread flour"",""2 teaspoons sesame oil"",""3 tablespoons vegetable oil"",""3/4 cup very hot water"",""For the Dough:"",""For the Oil Mixture:""]",263821,https://www.allrecipes.com/recipe/263821/chef-johns-chinese-scallion-pancakes/,Chef John's Chinese Scallion Pancakes Recipe - Allrecipes.com
0.00,chinese,0,"This is a Chinese dessert made by blending chopped lychees with gelatin, water, sugar, and full -fat milk. The result is a sweet and fruity jelly. It's delicious when served with evaporated milk.","[""1 (11 ounce) can lychees, drained and diced, syrup reserved"",""1 1/2 tablespoons whole milk"",""1 cup whole milk"",""1 tablespoon powdered gelatin"",""1/2 cup water"",""2 tablespoons Chinese rock sugar"",""3 1/2 tablespoons cold water""]",257511,https://www.allrecipes.com/recipe/257511/creamy-lychee-jelly/,Creamy Lychee Jelly Recipe - Allrecipes.com
4.35,chinese,92,"After searching the internet for a good Chinese Spareribs recipe and not finding any that caught my eye, I decided to make my own.  This recipe is pretty simple, and yields tender, juicy, tangy ribs.  In Japan, I cooked this in the fish broiler, but it should be fine on the grill or in the oven.","[""1 pound pork spareribs"",""1 tablespoon honey"",""1 tablespoon ketchup"",""1 tablespoon sake"",""1 tablespoon soy sauce"",""1 teaspoon grated fresh ginger"",""1 teaspoon lemon juice"",""1 teaspoon rice vinegar"",""1/2 teaspoon grated fresh garlic"",""1/4 teaspoon Chinese five-spice powder"",""3 tablespoons hoisin sauce""]",77408,https://www.allrecipes.com/recipe/77408/chinese-spareribs/,Chinese Spareribs Recipe - Allrecipes.com
0.00,chinese,0,This sweet and sour dish is made with tender and succulent spare ribs. The whole family will love these sticky ribs.,"[""1 pound pork spare ribs, cut into 1 1/2-inch pieces"",""1/3 cup white sugar"",""1/4 cup water"",""1/4 teaspoon salt"",""2 cups vegetable oil for frying"",""2 tablespoons soy sauce"",""2 teaspoons Chinese black vinegar"",""2 teaspoons rice wine, divided""]",257508,https://www.allrecipes.com/recipe/257508/chinese-sweet-and-sour-spare-ribs/,Chinese Sweet and Sour Spare Ribs Recipe - Allrecipes.com
4.43,chinese,4,This is a creamy Chinese rice porridge also known as congee. It cooks perfectly in a slow cooker too. Serve garnished with additional scallions and soy sauce.,"[""1 cup bean sprouts"",""1 cup short-grain brown rice"",""1 cup snow peas"",""1 jalapeno pepper, seeded and minced"",""1 tablespoon sesame oil"",""1/2 cup chopped cilantro leaves"",""1/2 cup chopped scallions"",""2 cups thinly sliced cabbage"",""2 tablespoons minced fresh ginger"",""2 tablespoons minced garlic"",""2 tablespoons soy sauce"",""3 bone-in chicken thighs"",""3 tablespoons vegetable oil"",""6 cups water"",""salt and ground black pepper to taste""]",245280,https://www.allrecipes.com/recipe/245280/chicken-jook-with-lots-of-vegetables/,Chicken Jook with Lots of Vegetables Recipe - Allrecipes.com
0.00,chinese,0,"Enjoy honey-walnut shrimp, a Chinese restaurant classic, at home! Sweet and crunchy! Enjoy with a side of cubed mango pieces.","[""1 tablespoon egg white"",""1 teaspoon lemon juice"",""1/2 cup walnut halves"",""1/2 tablespoon honey"",""1/2 tablespoon sweetened condensed milk"",""1/3 cup cornstarch"",""1/4 cup water"",""1/4 cup white sugar"",""1/4 teaspoon salt"",""3 tablespoons mayonnaise"",""8 ounces uncooked medium shrimp, peeled and deveined"",""vegetable oil for frying""]",263495,https://www.allrecipes.com/recipe/263495/chinese-honey-walnut-shrimp/,Chinese Honey-Walnut Shrimp  Recipe - Allrecipes.com
4.50,chinese,7,"These Chinese dumplings are so delicious and filling, I actually serve these as a meal. They also freeze well to make appetizers at a later date.","[""1 1/2 teaspoons minced fresh ginger root"",""1 egg white, beaten"",""1 green onion, minced"",""1 tablespoon dry sherry"",""1/2 pound ground pork"",""1/4 cup seasoned rice vinegar"",""1/4 cup soy sauce"",""2 cups shredded napa cabbage"",""2 tablespoons finely shredded fresh ginger"",""2 tablespoons soy sauce"",""2 teaspoons cornstarch"",""36 wonton wrappers""]",55990,https://www.allrecipes.com/recipe/55990/brandis-wontons/,Brandi's Wontons Recipe - Allrecipes.com
4.00,chinese,1,"My mom used to cook this every festive occasion.  Everybody in the family likes it especially my daughter. Serve with hot cooked rice, if desired.","[""1 (5 pound) pork leg, cut into bite size pieces"",""10 cloves minced garlic"",""4 cups water"",""4 ounces dried wood ear mushrooms"",""5 tablespoons soy sauce""]",14779,https://www.allrecipes.com/recipe/14779/chinese-ham-stew/,Chinese Ham Stew Recipe - Allrecipes.com
4.23,chinese,97,"This is a quick, easy, healthy meal. Add a salad and light dessert and you are sure to get rave reviews. My family asks for this meal at least once a week.","[""1 tablespoon vegetable oil"",""1/2 cup sliced onion"",""1/4 cup teriyaki sauce"",""2 carrots, julienned"",""2 cups broccoli florets"",""2 cups snow peas"",""4 cups dry Chinese noodles"",""4 skinless, boneless chicken breasts""]",8859,https://www.allrecipes.com/recipe/8859/chinese-noodle-chicken/,Chinese Noodle Chicken Recipe - Allrecipes.com
3.99,chinese,64,Asian-style green beans with lots of flavor! This recipe is made for a large party; but can be scaled down for a family dinner.  Serve cold or warm.,"[""1 cup vegetable oil"",""1 tablespoon coarsely ground black pepper"",""13 pounds fresh green beans, trimmed"",""2 (8 ounce) bottles black bean sauce"",""2 tablespoons kosher salt"",""5 tablespoons minced fresh ginger root"",""5 tablespoons minced garlic""]",49350,https://www.allrecipes.com/recipe/49350/chinese-green-bean-stir-fry/,Chinese Green Bean Stir-Fry Recipe - Allrecipes.com
4.48,chinese,76,I have made this recipe and it is delicious. It can be served with plum sauce as well as a fruit sauce. This is actually a short-cut version but it is fantastic.,"[""1 (4 pound) whole duck, dressed"",""1 1/2 teaspoons distilled white vinegar"",""1 1/2 teaspoons sugar"",""1 orange, sliced in rounds"",""1 tablespoon chopped fresh parsley, for garnish"",""1 tablespoon honey"",""1/2 cup plum jam"",""1/2 teaspoon ground cinnamon"",""1/2 teaspoon ground ginger"",""1/4 cup finely chopped chutney"",""1/4 teaspoon ground nutmeg"",""1/4 teaspoon ground white pepper"",""1/8 teaspoon ground cloves"",""3 tablespoons soy sauce"",""5 green onions""]",31972,https://www.allrecipes.com/recipe/31972/peking-duck/,Peking Duck Recipe - Allrecipes.com
4.71,chinese,786,My husband's grandmother was Chinese. She taught me this one. This is the way Gramma made Sweet and Sour all her life (she died 6 years ago at age 94). The secret is apple cider vinegar.,"[""1 (8 ounce) can pineapple chunks, undrained"",""1 cup water"",""1 egg white"",""1 medium green bell pepper, cut into 1 inch pieces"",""1 medium onion, cut into wedges"",""1 pound pork butt, cut into 1 inch cubes"",""1 quart vegetable oil for frying"",""1 tablespoon vegetable oil"",""1 teaspoon salt"",""1 teaspoon soy sauce"",""1/2 cup cornstarch"",""1/2 teaspoon soy sauce"",""1/3 cup apple cider vinegar"",""1/4 cup ketchup"",""1/4 cup water"",""1/4 teaspoon salt"",""1/4 teaspoon white sugar"",""2 green onions, chopped"",""2 tablespoons cornstarch"",""3 stalks celery, cut into 1/2 inch pieces"",""3/4 cup white sugar"",""salt to taste"",""white sugar to taste""]",31144,https://www.allrecipes.com/recipe/31144/sweet-and-sour-pork-iii/,Sweet and Sour Pork III Recipe - Allrecipes.com
0.00,chinese,0,"These Chinese spare ribs are tender and delicious. The shrimp paste added in the marinade flavors the ribs really well. Serve as a starter, dim sum, or with freshly cooked rice.","[""1 1/2 pounds pork spareribs, cut into 1-inch pieces"",""1 tablespoon cornstarch"",""1 tablespoon peanut oil (groundnut oil)"",""1 tablespoon water"",""1 tablespoon white sugar"",""2 tablespoons black soy sauce"",""2 tablespoons fish sauce"",""3 tablespoons shrimp paste""]",246185,https://www.allrecipes.com/recipe/246185/steamed-pork-spare-ribs/,Steamed Pork Spare Ribs Recipe - Allrecipes.com
4.65,chinese,27,Chicken as moist and tender as the best Chinese restaurant. Not my technique--got online--why limit it to Chinese? Chicken can be stored for a few hours before adding to vegetables and sauce when food is just about done.,"[""1 egg white"",""1 pound skinless, boneless chicken breast, thinly sliced"",""1 tablespoon Chinese rice vinegar"",""1 tablespoon cornstarch"",""1 tablespoon peanut oil"",""1 teaspoon kosher salt"",""8 cups water""]",261452,https://www.allrecipes.com/recipe/261452/velveting-chicken-breast-chinese-restaurant-style/,"Velveting Chicken Breast, Chinese Restaurant-Style Recipe - Allrecipes.com"
0.00,chinese,0,This unique recipe is something new you can try with hamburger. Serve with rice.,"[""1 cup boiling water"",""1 pound ground beef"",""1 teaspoon Chinese brown gravy sauce"",""1 teaspoon soy sauce"",""2 beef bouillon cubes"",""2 teaspoons cornstarch"",""3 eggs, beaten"",""4 cloves garlic, minced"",""4 teaspoons white sugar""]",260135,https://www.allrecipes.com/recipe/260135/mock-lobster-sauce/,Mock Lobster Sauce Recipe - Allrecipes.com
0.00,chinese,0,This pork dish is popular in northern China. The sweet bean paste gives the dish a deliciously rich flavor. Serve with rice or thin pancakes and finely chopped spring onions.,"[""1 teaspoon cornstarch"",""1 teaspoon soy sauce"",""1 teaspoon white sugar"",""1/8 teaspoon monosodium glutamate (MSG)"",""2 spring onions (white parts only), cut into matchstick-size pieces"",""2 tablespoons sweet bean paste"",""2 tablespoons water"",""2 teaspoons salt, divided"",""3 1/2 tablespoons vegetable oil"",""3 tablespoons water"",""9 ounces pork, cut into thin strips""]",257934,https://www.allrecipes.com/recipe/257934/stir-fried-pork-with-sweet-bean-paste/,Stir-Fried Pork with Sweet Bean Paste Recipe - Allrecipes.com
4.14,chinese,139,"Folks who love spicy food will approve of this fantastic meat and eggplant dish! This is a recipe from my Chinese mother, whose cooking is unsurpassable. Adjust the amount of chili sauce to suit your taste. Serve over hot rice.","[""1 (1 1/2 pound) eggplant"",""1 tablespoon chopped fresh ginger root"",""1 tablespoon cornstarch"",""1 tablespoon sesame oil"",""1 teaspoon chili sauce"",""1 teaspoon white sugar"",""1/2 teaspoon ground black pepper"",""1/3 pound lean ground beef"",""1/4 cup chicken stock"",""1/4 pound fresh shrimp - peeled, deveined, and diced"",""2 cloves garlic, minced"",""2 tablespoons oyster sauce (optional)"",""4 cups hot cooked rice"",""4 large green onions, finely chopped"",""4 tablespoons soy sauce"",""4 tablespoons water""]",18792,https://www.allrecipes.com/recipe/18792/szechuan-spicy-eggplant/,Szechuan Spicy Eggplant Recipe - Allrecipes.com
4.00,chinese,1,"Tantanmen (dan dan noodles) is a Chinese noodle dish, and very popular in Japan. This contains some Chinese spices that are not very common but many Chinese supermarkets have them in the spices aisle.","[""1 1/2 teaspoons grated fresh ginger"",""1 clove garlic, pressed"",""1 red Thai chile pepper, sliced"",""1 tablespoon minced shallots"",""1 tablespoon miso paste"",""1 tablespoon sake"",""1 teaspoon rayu (chile oil)"",""1 teaspoon sesame oil"",""1 teaspoon tianmianjiang (sweet bean paste)"",""1/2 cup fresh spinach, or to taste (optional)"",""1/4 cup soy sauce"",""2 cups ramen noodles, or to taste"",""2 tablespoons tahini (sesame seed paste)"",""2 teaspoons doubanjiang (soy bean paste)"",""2 teaspoons rice vinegar"",""3 green onions, thinly sliced"",""4 cups chicken stock"",""6 ounces ground pork""]",245128,https://www.allrecipes.com/recipe/245128/spicy-tan-tan-soup-tantanmen-or-dan-dan-noodles/,Spicy Tan Tan Soup (Tantanmen  or Dan Dan Noodles) Recipe - Allrecipes.com
4.42,chinese,28,"My mom's been making me tsao mi fun, in Mandarin, or tsa bi whun, in Taiwanese, since I was a little girl. Tsa bi whun literally translates to 'fried rice noodles'. You'll most likely find all the ingredients at your local supermarket except for the five spice powder, dried Chinese black mushrooms and rice vermicelli which can be found at your local Asian food mart. All the measurements here are pretty much to taste, some people like more pork, some less, some more soy sauce, some less, etc.","[""1 (8 ounce) package dried rice vermicelli"",""1 tablespoon dried small shrimp"",""1 teaspoon Chinese five-spice powder"",""1 teaspoon cornstarch"",""1 teaspoon white pepper"",""1/2 onion, chopped"",""1/2 pound thinly sliced pork loin"",""1/4 clove garlic, minced"",""1/4 cup rice wine"",""1/4 cup soy sauce"",""1/4 cup vegetable oil, divided"",""2 eggs, beaten"",""3 carrots, cut into matchstick strips"",""3 cups bean sprouts"",""3 sprigs fresh cilantro for garnish"",""4 dried Chinese black mushrooms"",""4 leaves napa cabbage, thinly sliced"",""salt to taste""]",173959,https://www.allrecipes.com/recipe/173959/tsao-mi-fun-taiwanese-fried-rice-noodles/,Tsao Mi Fun (Taiwanese Fried Rice Noodles) Recipe - Allrecipes.com
3.00,chinese,1,This recipe is outstanding and easy to make; a table pleaser for sure.,"[""1 (3 pound) whole chicken"",""1 green onion, white part only, crushed"",""1 tablespoon cornstarch"",""1 teaspoon red pepper flakes"",""1/2 cup lard"",""1/4 cup cold water"",""1/4 cup rice vinegar"",""2 3/4 inch piece fresh ginger, divided"",""2 fresh red chile peppers, seeded and thinly sliced into 1 1/2-inch slivers"",""2 teaspoons sesame oil"",""4 quarts water"",""4 teaspoons Shaoxing cooking wine"",""5 green onions, green parts cut into even slivers"",""6 dried red chile peppers (optional)"",""salt to taste""]",231420,https://www.allrecipes.com/recipe/231420/dongan-chicken/,Dong'an Chicken Recipe - Allrecipes.com
