rating,category,reviews,description,ingredients,id,url,title
4.38,indian,108,"Indian saffron is richer, darker in its red-orange color then the Spanish or Italian, and gives a better flavor to rice. The saffron should always be steeped in hot water ahead of time and used as part of the liquid in the recipe. The following is a recipe prepared in the Indian manner.","[""1 cup uncooked long-grain white rice, not rinsed"",""1 teaspoon salt"",""1/8 teaspoon powdered saffron"",""2 cups boiling water, divided"",""2 tablespoons butter""]",24709,https://www.allrecipes.com/recipe/24709/indian-saffron-rice/,Indian Saffron Rice Recipe - Allrecipes.com
4.14,indian,13,A hot Indian recipe. Perfect when served with fragrant basmati rice.,"[""1 onion, sliced"",""1 pinch ground nutmeg"",""1 pound skinless, boneless chicken breast halves"",""1 tablespoon fresh chopped cilantro, for garnish"",""1 teaspoon chili powder"",""1 teaspoon garam masala"",""1 teaspoon ginger garlic paste"",""1/2 teaspoon ground turmeric"",""2 green chile peppers, chopped"",""2 tablespoons vegetable oil"",""3 teaspoons ground coriander seed"",""salt to taste""]",8670,https://www.allrecipes.com/recipe/8670/chicken-fry/,Chicken Fry Recipe - Allrecipes.com
0.00,indian,0,"The ultimate vegan cranberry orange chutney made easy in the Instant Pot®! This spiced chutney with ginger, cumin, and fennel would be a great addition to your Thanksgiving menu.","[""1 (1 inch) piece minced fresh ginger root"",""1 tablespoon grated orange zest"",""1 tablespoon vegetable oil"",""1 tablespoon white vinegar"",""1/2 teaspoon salt"",""1/4 cup orange juice"",""1/4 red onion, chopped"",""1/4 teaspoon cayenne pepper"",""3 cups fresh cranberries"",""3/4 cup brown sugar"",""3/4 teaspoon cumin seeds"",""3/4 teaspoon fennel seeds""]",263133,https://www.allrecipes.com/recipe/263133/instant-pot-easy-vegan-cranberry-orange-chutney/,Instant Pot® Easy Vegan Cranberry Orange Chutney Recipe - Allrecipes.com
4.80,indian,3,A good friend of mine gave me her recipe for Kashmiri Garam Masala some years ago.  I am more than happy to be able to share it with all of you.,"[""1 1/2 teaspoons whole cloves"",""1 pinch ground nutmeg"",""1 tablespoon fennel seed"",""1 teaspoon chopped fresh mace"",""1/4 cup black cumin seed"",""1/4 cup black peppercorns"",""2 large bay leaves, crushed"",""2 tablespoons green cardamom seeds"",""4 cinnamon sticks, broken""]",174784,https://www.allrecipes.com/recipe/174784/kashmiri-garam-masala/,Kashmiri Garam Masala Recipe - Allrecipes.com
0.00,indian,0,"Try this tasty and colorful vegan apple mango chutney, seasoned with cinnamon, cardamom, and chili. It's just so simple and easy to make in your Instant Pot®!","[""1 (1 inch) piece fresh ginger root, minced"",""1 1/4 cups white sugar"",""1 bay leaf"",""1 cup cider vinegar"",""1 teaspoon chili flakes"",""1 teaspoon cinnamon"",""1 teaspoon paprika"",""1 teaspoon sea salt"",""1/2 teaspoon ground black pepper"",""2 cups apples - peeled, cored and chopped"",""4 cups mango - peeled, seeded and diced"",""4 green cardamom pods"",""4 whole cloves""]",263132,https://www.allrecipes.com/recipe/263132/instant-pot-apple-mango-chutney/,Instant Pot® Apple Mango Chutney Recipe - Allrecipes.com
0.00,indian,0,"Indian dish that can act as an entree if you add add tofu, chicken, salmon, etc. It tastes great even when you don't have access to all of the traditional spices.","[""1 1/2 cups cubed paneer (Indian cheese curd)"",""1 onion, chopped"",""1 tablespoon minced garlic"",""1/2 cup water"",""1/2 teaspoon ground black pepper"",""1/2 teaspoon salt"",""1/2 teaspoon tomato paste"",""1/4 cup heavy whipping cream"",""1/4 cup vegetable oil"",""1/4 teaspoon cumin seeds"",""1/4 teaspoon garlic powder"",""1/4 teaspoon ground cinnamon"",""1/4 teaspoon ground ginger"",""1/4 teaspoon onion powder"",""1/4 teaspoon red chile powder"",""2 (5 ounce) packages baby spinach"",""3 whole cloves""]",256163,https://www.allrecipes.com/recipe/256163/palak-paneer-curried-spinach/,Palak Paneer (Curried Spinach) Recipe - Allrecipes.com
5.00,indian,1,"This is a recipe that I cobbled together from three others, two from Madhur Jaffrey's At Home with Madhur Jaffrey. Enjoy with Basmati rice, naan, or other Indian side dish.","[""1 (3 ounce) package curry sauce (such as Sukhi's(R))"",""1 1/4 pounds lamb shoulder chops"",""1 pinch whole fenugreek seeds"",""1 tablespoon olive oil"",""1/4 teaspoon whole black peppercorns"",""1/8 teaspoon brown mustard seeds"",""2 leaves basil, torn""]",241481,https://www.allrecipes.com/recipe/241481/lamb-shoulder-vindaloo/,Lamb Shoulder Vindaloo Recipe - Allrecipes.com
3.43,indian,5,This is one of the most popular chicken dishes.  An extremely easy and flavorful chicken dish with just a few simple ingredients. Traditionally for this dish the chicken is cut into 16 pieces (usually by the butcher) but you can make it with bigger pieces as well. The spiciness of the dish can be varied by increasing or decreasing the amount of black pepper and green chile in the recipe to suit your taste.,"[""1 (4 pound) whole chicken, cut into 16 pieces"",""1/2 cup water"",""1/2 teaspoon salt"",""1/4 cup diced fresh tomato"",""1/4 cup vegetable oil"",""2 serrano chile peppers, or to taste (optional)"",""2 teaspoons black peppercorns, coarsely crushed"",""3 tablespoons ginger paste""]",105932,https://www.allrecipes.com/recipe/105932/chicken-karhaai/,Chicken Karhaai Recipe - Allrecipes.com
5.00,indian,1,"A full-flavored, traditional Indian jeera rice. The whole garam masala adds a full and authentic taste and wonderful aroma to the rice.","[""1 1/2 cups water"",""1 bay leaf"",""1 cup basmati rice"",""1 teaspoon cumin seeds"",""2 cardamom pods"",""2 teaspoons vegetable oil"",""4 whole black peppercorns"",""4 whole cloves"",""salt to taste""]",241731,https://www.allrecipes.com/recipe/241731/jeera-rice/,Jeera Rice Recipe - Allrecipes.com
4.92,indian,11,"Indian-style cauliflower rice. Optional additions - sliced red onion, boiled egg, avocado, other biryani things.","[""1 clove garlic, minced, or to taste"",""1 head cauliflower, broken into florets"",""1 lime, cut into wedges"",""1 pinch cayenne pepper, or more to taste"",""1/2 teaspoon cumin"",""1/2 teaspoon garam masala"",""1/2 teaspoon ground coriander"",""1/2 teaspoon ground turmeric"",""1/4 cup chopped fresh cilantro, or to taste"",""1/4 teaspoon minced fresh ginger, or to taste"",""3 tablespoons butter"",""salt and ground black pepper to taste""]",259135,https://www.allrecipes.com/recipe/259135/cauliflower-rice-biryani-style/,Cauliflower Rice (Biryani-Style) Recipe - Allrecipes.com
3.58,indian,9,"This is a very authentic Indian recipe found on Indian menus the world over. It is served during formal dinners, festivals and weddings. Generally it is made with cream or 'malai' as it is called, but I have given a low calorie version which is equally tempting. Making it may sound tedious, but let me tell you it's worth the effort!  Get ready to impress your loved ones, with this recipe you just can't go wrong!","[""1 1/2 cups frozen mixed vegetables, thawed"",""1 1/4 cups mashed potatoes"",""1 onion, chopped"",""1 serrano pepper, finely chopped"",""1 tablespoon chopped cilantro"",""1 teaspoon minced fresh ginger"",""1 teaspoon minced ginger"",""1 teaspoon salt"",""1/2 cup tomato paste"",""1/2 teaspoon garam masala"",""1/2 teaspoon ground turmeric"",""1/4 cup cream (optional)"",""2 medium onions, chopped"",""2 slices bread"",""2 tablespoons butter"",""2 tablespoons coarsely chopped cashews"",""2 tablespoons minced garlic"",""2 teaspoons ground coriander"",""3/4 cup milk"",""For the Gravy"",""For the Koftas"",""salt to taste"",""vegetable oil, for deep-fat frying""]",105523,https://www.allrecipes.com/recipe/105523/vegetable-koftas/,Vegetable Koftas Recipe - Allrecipes.com
4.39,indian,54,A tender and delicious flatbread from Central India.,"[""1 teaspoon salt"",""2 cups bread flour"",""2 tablespoons vegetable oil"",""2/3 cup water""]",17288,https://www.allrecipes.com/recipe/17288/roomali-roti/,Roomali Roti Recipe - Allrecipes.com
0.00,indian,0,"This is one my favorite dishes! You can eat it with rice, dosa, or idli.","[""1 large onion, quartered"",""1 tablespoon vegetable oil"",""1 teaspoon butter"",""1 teaspoon mustard seeds"",""1 teaspoon skinned split black lentils (urad dal)"",""1/2 cup water"",""1/2 teaspoon ground turmeric"",""15 cloves garlic"",""2 cloves garlic, chopped"",""2 pods green tamarind"",""2 red chile peppers, halved, or more to taste"",""2 sprigs fresh curry leaves"",""3 tablespoons vegetable oil"",""5 cups chopped red amaranth leaves, with their stems"",""5 teaspoons red chile powder, or to taste"",""Seasoning:""]",246071,https://www.allrecipes.com/recipe/246071/south-indian-red-amaranth-with-onions-and-garlic/,South Indian Red Amaranth with Onions and Garlic Recipe - Allrecipes.com
4.00,indian,1,"This is a sweet tomato chutney recipe, prepared commonly in eastern part of India. It can be served both hot and cold and can be refrigerated to be used for 2-3 weeks. The chutney can be served with Indian breads, plain rice, or as a dipper for any kind of spicy fritter, or just use your imagination to pair it with just about anything. Raisins can be substituted for the dates.","[""1 (1 inch) piece fresh ginger root, peeled"",""1 dried red chile, halved"",""1/2 cup grated jaggery (palm sugar), or to taste"",""1/2 teaspoon Indian black salt"",""1/2 teaspoon cumin seeds"",""2 bay leaves"",""2 tablespoons vegetable oil"",""4 dates, pitted and chopped (optional)"",""4 tomatoes, cut into small cubes""]",222786,https://www.allrecipes.com/recipe/222786/indian-sweet-tomato-chutney/,Indian Sweet Tomato Chutney Recipe - Allrecipes.com
4.40,indian,28,Indian dry curry recipe from my mom. Tastes great with parattas or rice!,"[""1 pound okra, ends trimmed, cut into 1/4-inch rounds"",""1 tablespoon olive oil"",""1 teaspoon whole cumin seeds"",""1/2 teaspoon chickpea flour"",""1/2 teaspoon curry powder"",""1/2 teaspoon salt""]",204933,https://www.allrecipes.com/recipe/204933/okra-curry/,Okra Curry Recipe - Allrecipes.com
4.17,indian,5,I love Chettinad-style food. The gravy is very peppery and flavourful. This curry goes very well with plain rice and papad on the side.,"[""1 cup chopped fresh tomatoes"",""1 tablespoon ginger paste"",""1 teaspoon cumin seed"",""1 teaspoon garlic paste"",""1 teaspoon turmeric"",""1/2 cup water"",""1/4 cup vegetable oil"",""2 1/4 pounds skinless, boneless chicken breast, cut into bite-sized chunks"",""2 sprigs fresh curry leaves"",""2 teaspoons coriander seed"",""2 teaspoons fennel seed"",""2 teaspoons poppy seeds"",""2 teaspoons whole black peppercorns"",""3 large onions, minced"",""4 green chile peppers, chopped"",""salt to taste""]",210516,https://www.allrecipes.com/recipe/210516/chettinad-style-chicken/,Chettinad-Style Chicken Recipe - Allrecipes.com
4.00,indian,10,"This Indian-inspired smoothie is creamy like a milkshake, sweet, smooth, and doesn't use sugar! It's great as a snack, and is the perfect compliment to all of my favorite Indian recipes.","[""1 cup fat-free plain yogurt"",""1/2 cup granular sucrolose sweetener (such as Splenda(R)), or to taste"",""1/4 teaspoon ground cardamom (optional)"",""2 ripe mangoes, peeled, pitted, and diced"",""2/3 cup nonfat milk"",""8 cubes ice""]",146996,https://www.allrecipes.com/recipe/146996/sugar-free-cardamom-mango-smoothie/,Sugar-Free Cardamom-Mango Smoothie Recipe - Allrecipes.com
5.00,indian,1,My mom's recipe - delicious Indian comfort food that goes well with rice or roti.,"[""1 (3 inch) piece fresh ginger, finely chopped, or to taste"",""1 cup toor dal (pigeon peas)"",""1 green chile pepper, finely chopped"",""1 lemon, juiced"",""1 small onion, finely chopped"",""1 teaspoon ground cumin"",""1 teaspoon salt"",""1/2 teaspoon ground turmeric"",""1/2 teaspoon olive oil"",""10 sprigs fresh cilantro"",""2 large tomatoes, chopped""]",205581,https://www.allrecipes.com/recipe/205581/madras-dhal/,Madras Dhal Recipe - Allrecipes.com
4.00,indian,2,"Chicken that tempts your tongue like candy. This is sweet with a bit of tang. It's light and deep at the same time. Everyone asks for the recipe - it's based on Kristi Martinez's Indian Curry Chicken I, but heavily adapted for sweet tooths! Works great for larger meals.","[""1 (15 ounce) can cream of coconut"",""1 (15 ounce) can tomato sauce"",""1 1/4 teaspoons minced fresh ginger root"",""1 tablespoon mild curry powder"",""1 teaspoon finely chopped garlic"",""2 onions, thinly sliced"",""3 teaspoons ground cinnamon"",""3 whole cloves"",""8 boneless, skinless chicken breast halves"",""olive oil, or as needed""]",157573,https://www.allrecipes.com/recipe/157573/aris-sweet-indian-coconut-curry-chicken/,Ari's Sweet Indian Coconut Curry Chicken Recipe - Allrecipes.com
4.60,indian,11,An extremely flavorful roast with very aromatic gravy. You can add cubed potatoes and peas as you are browning the roast in the oven to create an extremely flavorful accompaniment for the meat.,"[""1 (1 inch) piece cinnamon stick"",""1 (1 inch) piece ginger, crushed"",""1 (4 pound) boneless beef chuck roast"",""1 tablespoon vegetable oil"",""1 teaspoon ground black pepper"",""1/2 cup ketchup"",""1/2 teaspoon chili powder"",""1/2 teaspoon cumin seeds"",""1/2 teaspoon ground coriander"",""2 large tomatoes, chopped"",""2 onions, sliced"",""2 tablespoons chopped fresh cilantro"",""2 tablespoons tomato puree"",""3 cloves garlic, crushed"",""3 cups water"",""3 dried red chilies, broken"",""3 whole black peppercorns, coarsely crushed"",""3 whole cloves"",""salt to taste""]",222732,https://www.allrecipes.com/recipe/222732/indian-pot-roast/,Indian Pot Roast Recipe - Allrecipes.com
4.60,indian,41,This salad is easy to put together if you have a well-stocked pantry. Eat as a side dish with dinner and the leftovers make a great lunch!,"[""1 (15 ounce) can garbanzo beans, drained"",""1 1/2 teaspoons curry powder"",""1 clove garlic, minced"",""1 cup quinoa"",""1 cup warm water"",""1 small red onion, diced"",""1 tablespoon olive oil"",""1/2 cup diced roasted red peppers"",""1/2 cup raisins"",""1/2 teaspoon dried cilantro"",""1/2 teaspoon ground cumin"",""1/4 cup toasted almonds"",""1/4 teaspoon ground ginger"",""2 cups vegetable broth"",""salt to taste""]",228128,https://www.allrecipes.com/recipe/228128/pantry-curried-quinoa-with-garbanzo-beans-and-roasted-peppers/,Pantry Curried Quinoa with Garbanzo Beans and Roasted Peppers Recipe - Allrecipes.com
4.55,indian,34,Lassi is a refreshing cool drink also used as a light dessert during summer.,"[""1 cup low-fat yogurt"",""1/4 cup whole milk"",""2 tablespoons white sugar"",""3 ice cubes"",""9 ripe strawberries, rinsed""]",141367,https://www.allrecipes.com/recipe/141367/strawberry-lassi/,Strawberry Lassi Recipe - Allrecipes.com
4.22,indian,12,"This is a delicious vegan Indian recipe where vegetables and chickpeas are served over small potato cakes. It works well as a starter for four, or as a vegetarian and vegan main for two. Place the potato cakes on a plate, serve the chickpeas on top, and don't forget the sauces! Recipes for Indian sauces - coriander sauce and tamarind sauce - are on this site. Finally, sprinkle with some fresh coriander leaves and a few thin slices of fresh onion.","[""1 (1/2 inch) piece fresh ginger, grated"",""1 (15 ounce) can garbanzo beans, drained"",""1 onion, chopped"",""1 tablespoon chopped fresh cilantro"",""1 tablespoon cilantro leaves"",""1 tablespoon cornstarch"",""1 teaspoon cayenne pepper"",""1 teaspoon cumin seeds"",""1 teaspoon ground cumin"",""1 teaspoon ground ginger"",""1 teaspoon ground turmeric"",""1 teaspoon tomato paste"",""1 teaspoon water"",""1 tomato, chopped"",""1/2 teaspoon black peppercorns"",""2 bay leaves"",""2 cloves garlic, grated"",""2 potatoes"",""2 small dried chile peppers (optional)"",""2 teaspoons curry powder"",""2 whole cloves"",""3 1/2 tablespoons vegetable oil, divided"",""salt and freshly ground black pepper to taste""]",262717,https://www.allrecipes.com/recipe/262717/indian-chole-aloo-tikki/,Indian Chole Aloo Tikki Recipe - Allrecipes.com
4.00,indian,3,This is a rich dish packed full of flavor - even carnivores will not miss the meat. Serve over pearl couscous or rice. Add a splash of cream or coconut milk before serving if desired.,"[""1 (15 ounce) can garbanzo beans (chickpeas), drained"",""1 cup frozen peas"",""1 pinch ground allspice"",""1 pinch salt"",""1 tablespoon all-purpose flour"",""1 tablespoon ground turmeric"",""1 teaspoon cumin seeds"",""1 teaspoon dried basil"",""1 teaspoon garlic powder"",""1 teaspoon ground ginger"",""1 teaspoon rice wine vinegar"",""1 white onion, halved and thinly sliced"",""1/3 red bell pepper, chopped"",""2 cups fresh green beans, trimmed"",""2 tablespoons curry powder"",""2 tablespoons olive oil"",""3 cups warm water, or as needed"",""3 ounces tomato paste"",""3 whole cloves"",""salt and ground black pepper to taste""]",245616,https://www.allrecipes.com/recipe/245616/vegetarian-splendor-chickpea-curry/,Vegetarian Splendor Chickpea Curry Recipe - Allrecipes.com
3.69,indian,10,"Delicious, creamy dressing with just a bit of spice.","[""1 pinch ground cumin"",""1 teaspoon lemon juice"",""1 teaspoon sweet chili sauce"",""1/2 cup plain yogurt"",""1/4 cup chopped fresh cilantro""]",84107,https://www.allrecipes.com/recipe/84107/spicy-yogurt-dressing/,Spicy Yogurt Dressing Recipe - Allrecipes.com
4.50,indian,65,This recipe is very tasty and healthy. It's even better the next day.,"[""1 cup chopped fresh cilantro"",""1 cup raisins"",""1 medium yam, peeled and diced"",""1 pear, peeled and cubed"",""1 tablespoon minced garlic"",""1 teaspoon cayenne pepper"",""1 teaspoon ground coriander"",""1 teaspoon ground cumin"",""1 teaspoon ground turmeric"",""1/4 cup olive oil"",""2 (19 ounce) cans garbanzo beans (chickpeas)"",""2 cinnamon sticks"",""2 cubes vegetable bouillon"",""2 onions, chopped"",""2 tablespoons minced ginger"",""4 cups water"",""6 whole cloves"",""salt to taste""]",137999,https://www.allrecipes.com/recipe/137999/delicious-chickpea-curry/,Delicious Chickpea Curry Recipe - Allrecipes.com
4.23,indian,5,"Originated in Persia, brought to India during Akbar period, and modified in Kashmir. 
The recipe varies from region to region and restaurant to restaurant. North Indian Korma is pale yellow in color from saffron and cooked without any tomatoes or turmeric. This recipe version will be the closest to the traditional Kashmiri Korma. Kashmir Pandits substitute onion and garlic with asafoetida. Serve with jasmine rice and mango chutney.","[""1 brown onion, chopped"",""1 red potato, peeled and cubed"",""1/2 cup curry powder"",""1/2 cup water"",""1/3 cup coconut milk"",""1/3 cup drained canned chickpeas (garbanzo beans)"",""2 1/4 pounds cubed lamb meat"",""4 teaspoons olive oil, divided""]",238977,https://www.allrecipes.com/recipe/238977/lamb-korma/,Lamb Korma Recipe - Allrecipes.com
0.00,indian,0,"I love salad, and chickpea chaat salad is a really tasty and great meal or snack because of the masala ingredients.","[""1 teaspoon chaat masala"",""1 tomato, finely chopped"",""1/2 cup chickpeas"",""2 cucumbers, finely chopped"",""2 teaspoons lemon juice, or to taste"",""salt to taste""]",266742,https://www.allrecipes.com/recipe/266742/indian-chickpea-chaat-salad/,Indian Chickpea Chaat Salad Recipe - Allrecipes.com
5.00,indian,0,Delicate tomatoey yogurt dish that you can serve along something spicy. This is my favorite raita recipe of all time. I think it goes particularly well with my crunchy potato curry.,"[""1 green chile pepper, chopped"",""1 tablespoon chopped cilantro"",""1 teaspoon mustard seeds"",""1 teaspoon olive oil"",""1 teaspoon salt"",""1 teaspoon split Bengal gram (chana dal)"",""1/8 teaspoon asafoetida powder"",""2 cups plain yogurt"",""2 tomatoes, chopped""]",212885,https://www.allrecipes.com/recipe/212885/tomato-raita-yogurt/,Tomato Raita (Yogurt) Recipe - Allrecipes.com
4.57,indian,1014,"This is an easy and exotic Indian dish. It's rich, creamy, mildly spiced, and extremely flavorful. Serve with naan and rice.","[""1 (4 ounce) can tomato sauce"",""1 1/2 tablespoons curry powder"",""1 1/2 tablespoons vegetable oil"",""1 bunch fresh cilantro for garnish"",""1 cup frozen green peas"",""1 cup heavy cream"",""1 fresh jalapeno pepper, seeded and sliced"",""1 small onion, diced"",""1 teaspoon minced fresh ginger root"",""1/2 green bell pepper, chopped"",""1/2 red bell pepper, chopped"",""2 potatoes, cubed"",""2 teaspoons salt"",""3 tablespoons ground unsalted cashews"",""4 carrots, cubed"",""4 cloves garlic, minced""]",60598,https://www.allrecipes.com/recipe/60598/vegetarian-korma/,Vegetarian Korma Recipe - Allrecipes.com
4.48,indian,208,This is a savory Indian style rice dish flavored with whole spices and fried onions. Soaking the basmati rice before cooking makes all the difference. Serve with your favorite Indian curry or dal (lentils). Make sure you warn people not to bite into the whole spices!,"[""1 (2 inch) piece cinnamon stick"",""1 1/2 cups basmati rice"",""1 small onion, thinly sliced"",""1 tablespoon cumin seed"",""1 teaspoon salt, or to taste"",""2 1/2 cups water"",""2 pods green cardamom"",""2 tablespoons vegetable oil"",""2 whole cloves""]",72349,https://www.allrecipes.com/recipe/72349/indian-style-basmati-rice/,Indian Style Basmati Rice Recipe - Allrecipes.com
0.00,indian,0,"Tasty, healthier version of Indian raita with pomegranate.","[""1 cup plain yogurt"",""1 pinch ground black pepper"",""1 pinch ground cumin"",""1 pinch ground red chile pepper"",""1 pomegranate, peeled and seeds separated"",""1/2 teaspoon white sugar"",""4 leaves fresh mint, or to taste"",""salt, or to taste""]",267626,https://www.allrecipes.com/recipe/267626/pomegranate-raita/,Pomegranate Raita Recipe - Allrecipes.com
0.00,indian,0,"A spicy Kheema Pulao-like dish with North African-style goat meat. This dish has an exotic, heavily ethnic flavor. Serve with plain yogurt.","[""1 tablespoon fine sea salt"",""1 tablespoon red wine vinegar"",""1 tablespoon rubbed sage leaves"",""1 tablespoon sesame oil"",""1 teaspoon Madras curry powder"",""1 teaspoon garam masala"",""1 teaspoon minced garlic"",""1 teaspoon minced ginger"",""1/2 teaspoon dried basil leaves"",""1/2 teaspoon rosemary leaves"",""1/4 cup sliced hot chile peppers (optional)"",""1/4 teaspoon ground coriander"",""1/4 teaspoon ground rosemary"",""1/8 teaspoon ground fenugreek seeds"",""1/8 teaspoon minced lemongrass"",""2 onions, sliced"",""2 tablespoons ghee (clarified butter)"",""3 pounds black goat meat, cubed"",""4 cups brown basmati rice"",""water to cover""]",254961,https://www.allrecipes.com/recipe/254961/spicy-goat-curried-rice-pilaf/,Spicy Goat Curried Rice Pilaf Recipe - Allrecipes.com
3.00,indian,1,"This is a great way to use rhubarb and goes really well with pork. Also yummy on crostini with goat cheese; simply brush sliced baguette with olive oil and bake at 400 degrees F until golden brown, spread with goat cheese, and top with the chutney. Delicious! Another great use for the rhubarb chutney is as a topping for pork chops. Season chops (or pork tenderloin) with a mixture of even parts cumin, coriander, garlic powder, and salt, plus a sprinkle of cayenne; grill, then serve with the chutney. It gets raves every time!","[""1 (1 inch) piece fresh ginger root, peeled and sliced"",""1 1/2 cups chopped fresh pineapple"",""1 cup dried cherries"",""1 cup water"",""1 large clove garlic, crushed"",""1 teaspoon ground cinnamon"",""1 teaspoon salt"",""1/2 cup white sugar"",""1/2 teaspoon fresh ground black pepper"",""1/2 teaspoon red pepper flakes"",""1/3 cup cider vinegar"",""4 cups chopped rhubarb""]",233427,https://www.allrecipes.com/recipe/233427/rhubarb-pineapple-chutney/,Rhubarb Pineapple Chutney Recipe - Allrecipes.com
2.83,indian,6,Spicy onions just like the ones served in Indian restaurants as a side dish! Delicious served with crispy pappadums as a starter for any Indian meal!,"[""1 onion, chopped"",""1 pinch salt"",""1 tablespoon white sugar"",""1 teaspoon chili powder"",""1 teaspoon chopped fresh cilantro"",""1 teaspoon chopped fresh fenugreek leaves"",""1 teaspoon lemon juice"",""2 teaspoons ketchup""]",84965,https://www.allrecipes.com/recipe/84965/indian-spiced-onions/,Indian Spiced Onions Recipe - Allrecipes.com
4.12,indian,29,"These stuffed savory pastries are a traditional Indian favorite. Lamb meat and spices are cooked together to create a mouthwatering filling for the easy to make dough. The recipe may seem complex, but it's actually fairly simple. Enjoy!","[""1 1/2 tablespoons fresh lemon juice"",""1 quart oil for deep frying"",""1 small onion, chopped"",""1 tablespoon fresh ginger root, chopped"",""1 teaspoon salt"",""1/2 teaspoon chili powder"",""1/2 teaspoon ground turmeric"",""1/2 teaspoon salt"",""1/4 cup water"",""2 cloves garlic, chopped"",""2 cups all-purpose flour"",""2 green chile peppers, chopped"",""2 tablespoons butter"",""2 teaspoons garam masala"",""3/4 pound ground lamb""]",20871,https://www.allrecipes.com/recipe/20871/samosas/,Samosas Recipe - Allrecipes.com
4.19,indian,29,This is a great weeknight dinner entree - quick and easy with only five ingredients and delicious!  Great with couscous or rice.,"[""1 teaspoon curry powder"",""1/4 teaspoon garlic powder"",""1/4 teaspoon salt"",""2 tablespoons vegetable oil"",""3/4 cup apricot nectar"",""4 (4 ounce) pork chops""]",35909,https://www.allrecipes.com/recipe/35909/indian-pork-chops/,Indian Pork Chops Recipe - Allrecipes.com
4.39,indian,20,"This is a North Indian style of chicken curry. Serve garnished with sprigs of fresh coriander. If possible, purchase dried red chile peppers or ground red chile powder from an Indian grocery store, instead of using American-style chili powder in this dish.","[""1 1/2 teaspoons garam masala"",""1 1/2 teaspoons minced ginger"",""1 1/2 teaspoons salt"",""1 pound skinless, boneless chicken breast, cut into 2-inch cubes"",""1/2 cup butter"",""1/2 cup plain yogurt"",""1/4 cup heavy whipping cream"",""1/4 teaspoon ground cinnamon"",""1/4 teaspoon ground cloves"",""1/4 teaspoon ground nutmeg"",""2 cloves garlic, crushed"",""2 onions, thinly sliced"",""2 red bell peppers, sliced"",""2 tablespoons chopped fresh coriander"",""2 teaspoons dried red chile pepper, crushed"",""5 Roma tomatoes, seeded, diced""]",142966,https://www.allrecipes.com/recipe/142966/indian-style-butter-chicken-murgh-makhani/,Indian-Style Butter Chicken (Murgh Makhani) Recipe - Allrecipes.com
3.00,indian,2,This is a very versatile chutney and can be used in many ways. I love mixing this chutney with butter and spreading it on bread for sandwiches. I also add some to my omelets.,"[""1 tablespoon white sugar, or more to taste"",""2 fresh green chile peppers, or to taste"",""2 tablespoons lime juice"",""3 cups mint leaves"",""salt to taste"",""water, as needed""]",212762,https://www.allrecipes.com/recipe/212762/pudina-mint-chutney/,Pudina (Mint) Chutney Recipe - Allrecipes.com
4.67,indian,5,"Spicy, tangy salad with cabbage, tomatoes and onions","[""1 large onion, finely chopped"",""1 tablespoon clarified butter"",""1 tablespoon roasted peanut powder"",""1 teaspoon cumin seeds"",""1/2 cup chopped fresh cilantro"",""2 cups shredded cabbage"",""2 green chile peppers, seeded and minced"",""4 large firm tomatoes, chopped"",""salt to taste"",""white sugar to taste""]",25175,https://www.allrecipes.com/recipe/25175/cabbage-tomato-and-onion-salad/,"Cabbage, Tomato and Onion Salad Recipe - Allrecipes.com"
4.45,indian,147,"This is a very flavorful Indian rice pudding. It's the best rice pudding I've ever had, and very easy to make!","[""1/2 cup Basmati rice"",""1/2 teaspoon ground cardamom"",""1/2 teaspoon rose water (optional)"",""1/4 cup chopped pistachio nuts"",""1/4 cup raisins"",""1/4 cup sliced almonds, toasted"",""2 cups coconut milk"",""2 cups milk"",""3 tablespoons white sugar""]",74203,https://www.allrecipes.com/recipe/74203/kheer-rice-pudding/,Kheer (Rice Pudding) Recipe - Allrecipes.com
4.40,indian,505,"Fragrant basmati rice sauteed with carrots, onions, fresh ginger, peanuts, and cilantro. You will be surprised to taste this delicious rice.","[""1 cup basmati rice"",""1 onion, sliced"",""1 tablespoon margarine"",""1 teaspoon minced fresh ginger root"",""1/4 cup roasted peanuts"",""2 cups water"",""3/4 cup grated carrots"",""cayenne pepper to taste"",""chopped fresh cilantro"",""salt to taste""]",17971,https://www.allrecipes.com/recipe/17971/carrot-rice/,Carrot Rice Recipe - Allrecipes.com
4.00,indian,1,This original recipe remains a winter favorite in my family! This is a perfect first course to serve before a curry dinner. It is essential to use fresh ginger to get the best flavor.,"[""1 tablespoon all-purpose flour"",""1 teaspoon salt"",""1/2 teaspoon ground turmeric"",""2 cups water"",""2 cups whole milk"",""2 tablespoons minced fresh ginger root"",""2 tablespoons vegetable oil"",""3 tablespoons butter"",""black pepper to taste""]",158948,https://www.allrecipes.com/recipe/158948/mummys-ginger-soup/,Mummy's Ginger Soup Recipe - Allrecipes.com
