rating,category,reviews,description,ingredients,id,url,title
4.40,italian,4,"This will knock your socks off - I believe this drink is Italian and is generally sipped, while eating marinated olives. Be sure to use good quality gin!","[""1 wedge lemon, for garnish"",""2 fluid ounces carbonated water"",""3/4 fluid ounce campari"",""3/4 fluid ounce gin"",""3/4 fluid ounce sweet vermouth""]",21590,https://www.allrecipes.com/recipe/21590/negroni-cocktail-i/,Negroni Cocktail I Recipe - Allrecipes.com
4.28,italian,16,"This is sooooo good! It's a slow cooked, meatless spaghetti sauce with TONS and TONS of vegetables, and its just sooooo good!  Enjoy!","[""1 (15 ounce) container ricotta cheese"",""1 (8 ounce) package fresh mushrooms, sliced"",""1 green bell pepper, chopped"",""1 large white onion, chopped"",""1 large zucchini, chopped"",""1 red bell pepper, chopped"",""1 tablespoon Italian seasoning"",""1/2 cup butter"",""1/4 cup brown sugar"",""18 roma (plum) tomatoes"",""2 (6 ounce) cans tomato paste"",""2 tablespoons dried oregano"",""2 teaspoons chili powder"",""4 cloves garlic, minced"",""5 bay leaves""]",26304,https://www.allrecipes.com/recipe/26304/the-very-best-spaghetti-sauce/,The Very Best Spaghetti Sauce Recipe - Allrecipes.com
3.94,italian,17,Serve this sauce over your favorite pasta. This recipe goes back to the Great Depression. My large Italian family gathered in the kitchen and tried many ways to prepare Sunday dinner on a tight budget. My friends and family couldn't believe that there is no ground beef in this sauce. I bring it into work the next day and share. Co-workers love it.,"[""1 sweet onion (such as Vidalia(R)), chopped"",""1 teaspoon dried basil"",""1/2 teaspoon black pepper"",""1/4 cup olive oil"",""3 (28 ounce) cans crushed tomatoes"",""3 cups chopped cauliflower"",""6 large cloves garlic, chopped""]",215034,https://www.allrecipes.com/recipe/215034/spaghetti-sauce-with-cauliflower/,Spaghetti Sauce with Cauliflower Recipe - Allrecipes.com
4.25,italian,4,Pick the flowers off your zucchini plants as soon as you see some zucchini has started to come in under the flower. A very tasty treat! Try stuffing the blossoms with goat cheese before frying them!,"[""1/2 cup Italian bread crumbs"",""1/2 cup all-purpose flour"",""12 zucchini blossoms"",""2 eggs, beaten"",""2 tablespoons olive oil"",""salt and ground black pepper, to taste""]",228768,https://www.allrecipes.com/recipe/228768/fried-squash-blossoms/,Fried Squash Blossoms Recipe - Allrecipes.com
4.47,italian,52,This convenient recipe makes getting two meals on the table a snap.,"[""1 (16 ounce) can petite diced tomatoes"",""1 1/2 tablespoons olive oil"",""1 cup frozen green peas"",""1 large onion, cut into small dice"",""1 medium bell pepper (red or yellow), stemmed, seeded and cut into medium dice"",""1 pound all-purpose potatoes, unpeeled and cut into medium dice"",""2 (15.5 ounce) cans cannellini or other white beans, undrained"",""3 medium carrots, peeled and sliced 1/4-inch thick"",""3 medium celery stalks, sliced 1/4-inch thick"",""6 cups low-sodium chicken broth in can or carton"",""7 ounces loosely packed baby spinach"",""Prepared pesto (found in grocer's refrigerated section)"",""Salt and ground black pepper""]",95046,https://www.allrecipes.com/recipe/95046/italian-vegetable-soup-with-beans-spinach-pesto/,"Italian Vegetable Soup with Beans, Spinach & Pesto Recipe - Allrecipes.com"
4.36,italian,57,"Scrumptious lasagna with basil pesto, spinach and plenty of bubbly cheese.","[""1 (16 ounce) package frozen chopped spinach, thawed"",""1 (16 ounce) package lasagna noodles"",""1 egg"",""1 small onion, chopped"",""1/2 teaspoon salt"",""1/4 cup grated Parmesan cheese"",""1/4 teaspoon ground black pepper"",""1/4 teaspoon ground nutmeg"",""2 cups mozzarella cheese, shredded"",""2 tablespoons olive oil"",""30 ounces ricotta cheese"",""7 ounces basil pesto"",""9 ounces Alfredo-style pasta sauce""]",23425,https://www.allrecipes.com/recipe/23425/pesto-lasagna/,Pesto Lasagna Recipe - Allrecipes.com
4.81,italian,17,"These Italian sausage-spiced baby back ribs have a wonderful flavor, which is further highlighted by the spicy, sweet, and tangy orange glaze

. Serve them up at your next game day party or potluck.","[""1 tablespoon fennel seeds"",""1 tablespoon garlic salt"",""1 tablespoon ground black pepper"",""1 tablespoon kosher salt"",""1 tablespoon orange zest"",""1 tablespoon white sugar"",""1/2 teaspoon cayenne pepper"",""1/3 cup brown sugar"",""1/3 cup orange juice"",""1/3 cup rice wine vinegar"",""2 racks baby back ribs, trimmed"",""2 teaspoons hot chile paste, or to taste"",""Glaze:"",""Spice rub:""]",231005,https://www.allrecipes.com/recipe/231005/italian-sausage-baby-back-ribs/,Italian Sausage Baby Back Ribs Recipe - Allrecipes.com
4.60,italian,108,This is a recipe I came up with that uses all of my favorite ingredients and is very beautiful served on a platter.,"[""1 (8 ounce) package uncooked rigatoni pasta"",""1 cup Alfredo sauce"",""1 small yellow squash, sliced"",""1 small zucchini, sliced"",""1 tablespoon vegetable oil"",""1/4 cup milk"",""1/4 cup sliced almonds"",""2 skinless, boneless chicken breast halves"",""2 tablespoons garlic, minced"",""3 tablespoons Parmesan cheese"",""6 slices bacon"",""6 sun-dried tomatoes, softened and chopped""]",73021,https://www.allrecipes.com/recipe/73021/summer-squash-chicken-alfredo/,Summer Squash Chicken Alfredo Recipe - Allrecipes.com
4.53,italian,12,"A delicious concoction of prawns and pine nuts with a hint of chile pepper. The addition of carrots give a little added crunch and color. If you take your time and stir constantly, you'll end up with the creamiest, tastiest risotto ever!","[""1 carrot, cut into thin strips"",""1 large red chile pepper, minced"",""1 onion, finely chopped"",""1 quart reduced-sodium chicken broth, warmed"",""1/2 cup white wine"",""1/3 cup pine nuts"",""1/4 cup chile-garlic flavored butter"",""1/4 cup sliced black olives"",""12 ounces medium shrimp, peeled and deveined, tails left on"",""2 cups Arborio rice"",""2 tablespoons olive oil"",""ground black pepper to taste""]",137946,https://www.allrecipes.com/recipe/137946/prawn-and-pine-nut-risotto/,Prawn and Pine Nut Risotto Recipe - Allrecipes.com
4.56,italian,31,"This is a really good recipe if you like salmon and asparagus.  Even if you are not an asparagus lover, the ingredients give the asparagus an amazing flavor.  I have always loved my homemade alfredo sauce, but now I prefer this sauce to my alfredo.","[""1 1/2 cups heavy cream"",""1 pinch salt (optional)"",""1 pinch salt, or to taste (optional)"",""1 teaspoon olive oil"",""1/2 cup cut fresh asparagus (1 inch pieces), or as needed"",""1/2 cup uncooked penne pasta, or as needed"",""1/2 pound salmon fillet"",""1/4 cup freshly grated Parmesan cheese, or to taste"",""1/4 cup olive oil"",""1/4 teaspoon dried dill weed"",""1/4 teaspoon salt"",""1/4 teaspoon white pepper"",""2 cloves garlic, minced, or to taste"",""2 slices fresh lemon""]",213639,https://www.allrecipes.com/recipe/213639/salmon-and-asparagus-with-penne-and-light-cream-sauce/,Salmon and Asparagus with Penne and Light Cream Sauce Recipe - Allrecipes.com
4.07,italian,13,"Thick and hearty rolls filled with ricotta, Parmesan, and a beefy tomato sauce. A fun spin on a family favorite!","[""1 (12 ounce) package shredded mozzarella cheese, or as needed"",""1 (15 ounce) container ricotta cheese"",""1 (26 ounce) jar chunky tomato sauce (such as Ragu(R))"",""1 egg, beaten"",""1 pound ground beef"",""1/2 teaspoon dried oregano"",""1/2 teaspoon garlic powder"",""1/4 cup grated Parmesan cheese"",""1/4 white onion, chopped"",""18 lasagna noodles"",""2 tablespoons chopped fresh parsley"",""3 tablespoons white sugar"",""3/4 cup grated Parmesan cheese""]",228649,https://www.allrecipes.com/recipe/228649/lasagna-roll-ups-ii/,Lasagna Roll Ups II  Recipe - Allrecipes.com
4.69,italian,9,"My standard sauce with meatballs, pork, and sausage. Delicious alone, on a sandwich, or over any pasta. Abruzzi recipe.","[""1 cup bread crumbs"",""1 egg"",""1 pound ground beef chuck"",""1 white onion, diced"",""1/2 pound hot Italian sausage"",""1/2 pound mild Italian sausage"",""1/2 pound pork neck bones"",""1/4 cup red wine (optional)"",""2 (28 ounce) cans crushed tomatoes"",""2 (28 ounce) cans whole peeled tomatoes"",""2 teaspoons garlic powder, divided"",""3 cloves garlic, crushed"",""3 tablespoons milk"",""3/4 cup chopped Italian flat leaf parsley, divided"",""4 tablespoons extra virgin olive oil, divided"",""salt and pepper to taste""]",45710,https://www.allrecipes.com/recipe/45710/italian-meat-sauce-ii/,Italian Meat Sauce II Recipe - Allrecipes.com
4.00,italian,82,Delicious and easy.  This is a winner every time!  Also makes a good manicotti.,"[""1 1/2 cups mozzarella cheese, shredded"",""1 1/2 teaspoons dried basil"",""1/2 pound lean ground beef"",""1/2 teaspoon garlic powder"",""1/4 cup grated Parmesan cheese"",""2 1/2 cups ricotta cheese"",""2 1/2 teaspoons dried oregano"",""2 eggs, beaten"",""2 teaspoons white sugar"",""3 (6.5 ounce) cans tomato sauce"",""9 lasagna noodles"",""salt and pepper to taste""]",22776,https://www.allrecipes.com/recipe/22776/restaurant-style-lasagna/,Restaurant Style Lasagna Recipe - Allrecipes.com
4.55,italian,16,"This appetizer has a lot of ingredients, but it's easy to make and is a meat lover's dream come true! Italian meats and spices are baked together inside a loaf of bread, then cut into bit-sized pieces.","[""1 (1 pound) loaf frozen bread dough"",""1 tablespoon prepared Dijon-style mustard"",""1 tablespoon yellow mustard"",""1 teaspoon dried basil"",""1 teaspoon dried oregano"",""1/2 pound Italian sausage"",""1/3 cup cornmeal"",""4 slices processed American cheese"",""4 slices provolone cheese"",""5 slices cooked ham"",""6 slices pepperoni sausage"",""6 slices salami""]",21020,https://www.allrecipes.com/recipe/21020/stromboli-bites/,Stromboli Bites Recipe - Allrecipes.com
4.56,italian,43,"A seasoned, savory bean and pasta soup. Garnish with basil and Parmesan cheese.","[""1 (28 ounce) can crushed tomatoes"",""1 bay leaf"",""1 carrot, minced"",""1 cup chopped ham"",""1 cup dry cannellini beans, soaked"",""1 onion, minced"",""1 pinch ground black pepper"",""1 stalk celery, chopped"",""1 tablespoon chopped fresh thyme"",""2 cloves garlic, minced"",""2 tablespoons olive oil"",""2/3 cup seashell pasta"",""4 cups beef stock""]",11866,https://www.allrecipes.com/recipe/11866/pasta-e-fagioli-i/,Pasta e Fagioli I Recipe - Allrecipes.com
4.89,italian,8,Pignoli nuts are an Italian version of the pine nut.,"[""1 (9 inch) pie shell"",""1 1/2 teaspoons vanilla extract"",""1 tablespoon all-purpose flour"",""1 tablespoon heavy whipping cream"",""1/2 cup white sugar"",""2 eggs, beaten"",""3/4 cup packed brown sugar"",""3/4 cup pignoli nuts"",""8 tablespoons unsalted butter, melted""]",12531,https://www.allrecipes.com/recipe/12531/pignoli-nut-pie/,Pignoli Nut Pie Recipe - Allrecipes.com
3.89,italian,25,"This is my grandfather's recipe, it's a basic recipe for Italian cheesecake.","[""1 (1.5 fluid ounce) jigger whiskey, optional"",""1 cup white sugar"",""1 teaspoon grated orange zest"",""1 teaspoon ground cinnamon"",""1 teaspoon vanilla extract"",""3 pounds ricotta cheese"",""9 eggs""]",104518,https://www.allrecipes.com/recipe/104518/italian-ricotta-cheesecake/,Italian Ricotta Cheesecake Recipe - Allrecipes.com
4.42,italian,30,This festive sausage pie is perfect for a holiday brunch or midnight snack.,"[""1 (10 ounce) package frozen chopped spinach, thawed and squeezed dry"",""1 double crust ready-to-use pie crust"",""1 pound bulk Italian sausage"",""1 tablespoon water"",""1/2 teaspoon salt"",""1/8 teaspoon garlic powder"",""1/8 teaspoon ground black pepper"",""3/4 cup ricotta cheese"",""5 cups shredded mozzarella cheese"",""6 eggs""]",222705,https://www.allrecipes.com/recipe/222705/italian-spinach-sausage-pie/,Italian Spinach Sausage Pie Recipe - Allrecipes.com
3.00,italian,2,This easy to make recipe is full of flavor and sure to fill even the biggest hunger.,"[""1 (14 ounce) can chicken broth"",""1 (14 ounce) can diced tomatoes"",""1 (4.5 ounce) can sliced mushrooms, drained"",""1 1/2 pounds bone-in chicken thighs"",""1 cup shredded Parmesan cheese"",""1 cup shredded Romano cheese"",""1 tablespoon cornstarch"",""1/4 teaspoon dried thyme"",""12 ounces uncooked whole wheat penne pasta""]",246306,https://www.allrecipes.com/recipe/246306/sarahs-slow-cooker-chicken-cacciatore/,Sarah's Slow Cooker Chicken Cacciatore Recipe - Allrecipes.com
5.00,italian,1,"Once again zucchini (courgette) to the rescue, providing a really good alternative to standard carb and gluten-heavy pasta. The prep work for these isn't as bad as it looks and they make surprisingly tasty parcels, which you can fill with basically whatever you like. Ricotta and spinach would make a quick and tasty vegetarian alternative. Adding these spices to the beef brings out a lot of Greek-style flavors which complements the feta perfectly, and if you have any left over, you can easily add a bit more tomato sauce and veg to it the next day for a quick chili. Serve immediately on its own or with a side salad. Bon appetit!","[""1 (15 ounce) can tomato sauce"",""1 (4 ounce) can tomato sauce"",""1 (4 ounce) package feta cheese, crumbled"",""1 chile pepper, chopped"",""1 clove garlic, chopped"",""1 onion, diced"",""1 pound extra-lean ground beef"",""1 tablespoon coconut oil"",""1 teaspoon ground black pepper"",""1 teaspoon ground coriander"",""1 teaspoon ground cumin"",""1 teaspoon ground turmeric"",""2 tablespoons chopped fresh basil (optional)"",""2 tablespoons grated Parmesan cheese (optional)"",""2 zucchini, or more to taste"",""Filling:"",""Ravioli:""]",258022,https://www.allrecipes.com/recipe/258022/zucchini-ravioli-with-minced-beef-and-feta-filling/,Zucchini Ravioli with Minced Beef and Feta Filling Recipe - Allrecipes.com
4.35,italian,20,I derived this recipe after tasting something similar at a restaurant. It is wonderfully rich and filling.,"[""1 1/4 cups milk"",""1 bay leaf"",""1 pinch ground nutmeg"",""1 pound smoked salmon, chopped"",""1 red bell pepper, chopped"",""1/2 pound fresh asparagus, trimmed and quartered"",""1/4 cup butter"",""1/4 small onion"",""10 ounces fresh mushrooms, sliced"",""2 (9 ounce) packages cheese tortellini"",""2 tablespoons all-purpose flour"",""2 whole cloves""]",69655,https://www.allrecipes.com/recipe/69655/smoked-salmon-tortellini-with-bechamel-sauce/,Smoked Salmon Tortellini with Bechamel Sauce Recipe - Allrecipes.com
4.29,italian,60,"My husband who loves Italian dishes was getting bored with the same ones, so I made this one day for dinner and the whole family loved it!  I hope you will too!","[""1 (16 ounce) package penne pasta"",""1 (4 ounce) can mushrooms, drained"",""1 green bell pepper, seeded and diced"",""1 large onion, chopped"",""1 red bell peppers, seeded and diced"",""1/2 cup Italian salad dressing"",""1/4 cup grated Parmesan cheese for topping"",""6 (3.5 ounce) links hot Italian sausage""]",70051,https://www.allrecipes.com/recipe/70051/italian-sausage-delight/,Italian Sausage Delight! Recipe - Allrecipes.com
4.69,italian,71,"This is a recipe for a Minestrone Soup that is very similar to Lelli's Minestrone soup here in Detroit.  Make sure you use a large stock pot, because this recipe is big.  SIMPLY AMAZING!","[""1 (16 ounce) package frozen chopped spinach"",""1 1/2 cups chopped onions"",""1 cup canned garbanzo beans, drained"",""1 cup uncooked elbow macaroni"",""1 teaspoon dried basil"",""1 teaspoon ground black pepper"",""1/2 cup grated Parmesan cheese"",""1/2 cup grated Parmesan cheese for topping"",""1/2 teaspoon salt"",""2 (14.5 ounce) cans whole peeled tomatoes, with liquid"",""2 (16 ounce) cans kidney beans, with liquid"",""2 tablespoons tomato paste"",""4 (14 ounce) cans chicken broth"",""4 (15 ounce) cans mixed vegetables, with liquid"",""4 1/4 teaspoons garlic powder"",""4 cups heavy cream"",""4 teaspoons dried parsley"",""8 tablespoons butter""]",50901,https://www.allrecipes.com/recipe/50901/best-darn-minestrone-soup-around/,Best Darn Minestrone Soup Around Recipe - Allrecipes.com
0.00,italian,0,"This recipe replaces the butter on traditional garlic bread with cream cheese, making it creamy and delicious! The blue cheese adds a sophisticated flair and pairs especially well with a nice grilled steak and green salad. This bread cooks up crisp on the outside while the topping keeps the inside moist and soft.","[""1 (4 ounce) package garlic cream cheese"",""1 1/2 cups shredded Italian cheese blend"",""1 cup finely crumbled Gorgonzola cheese"",""1 loaf artisanal-style Italian bread, cut in half lengthwise"",""2 tablespoons Italian seasoning"",""4 cloves garlic, crushed""]",259021,https://www.allrecipes.com/recipe/259021/blue-cheese-stuffed-garlic-bread/,Blue Cheese-Stuffed Garlic Bread Recipe - Allrecipes.com
4.27,italian,39,"A refreshing, light dressing made from scratch that is great on any tossed salad or pasta salad!","[""1 tablespoon white sugar"",""1 teaspoon salt"",""1/2 cup apple cider vinegar"",""1/2 cup extra virgin olive oil"",""1/4 teaspoon dried oregano"",""1/4 teaspoon ground black pepper"",""3 fluid ounces corn oil""]",218798,https://www.allrecipes.com/recipe/218798/lite-italian-salad-dressing/,Lite Italian Salad Dressing Recipe - Allrecipes.com
2.83,italian,5,"This is a classic Italian dish made easy and filling with the addition of precooked sausage. Fresh nutmeg makes a big difference in the recipe. If you get the chance, try it with fresh!","[""1 (12 ounce) package garlic chicken sausage (such as al fresco(R) All Natural Roasted Garlic Chicken Sausage), sliced"",""1 (16 ounce) package corkscrew-shaped pasta (fusilli)"",""1 cup all-purpose flour"",""1/2 cup butter"",""1/4 teaspoon ground nutmeg"",""2 egg yolks"",""4 cups milk"",""salt to taste"",""white pepper to taste""]",229557,https://www.allrecipes.com/recipe/229557/garlic-sausage-and-pasta-in-a-bechamel-sauce/,Garlic Sausage and Pasta in a Bechamel Sauce Recipe - Allrecipes.com
4.42,italian,7,Fresh and light meal idea.,"[""1/2 cup Italian-style salad dressing"",""1/2 pound cubed ham"",""1/2 pound fresh mozzarella cheese, cubed"",""10 cherry tomatoes, quartered"",""10 pitted kalamata olives"",""2 cucumbers - peeled, seeded, and cubed""]",162652,https://www.allrecipes.com/recipe/162652/cucumber-and-ham-antipasto/,Cucumber and Ham Antipasto Recipe - Allrecipes.com
4.37,italian,58,An old-fashioned Italian zucchini fritter!,"[""1 1/2 cups all-purpose flour"",""1 teaspoon salt"",""1 zucchini, diced"",""1/2 teaspoon ground black pepper"",""1/4 cup chopped fresh basil"",""2 cups vegetable oil for frying"",""3 tablespoons grated Parmesan cheese"",""3 zucchinis, shredded"",""6 eggs""]",172661,https://www.allrecipes.com/recipe/172661/old-fashioned-italian-zucchini-fritters/,Old-Fashioned Italian Zucchini Fritters Recipe - Allrecipes.com
4.79,italian,15,You will love my Italian-style sauce. You can add meatballs to this sauce; it comes out really good.,"[""1 (16 ounce) can tomato paste"",""1 large onion, minced"",""1 teaspoon baking soda"",""1 teaspoon white sugar"",""1/2 cup olive oil"",""1/4 cup chopped fresh basil"",""2 (32 ounce) cans crushed diced tomatoes"",""3 cloves garlic, minced"",""4 cups water"",""salt and ground black pepper to taste""]",237309,https://www.allrecipes.com/recipe/237309/homemade-italian-red-sauce/,Homemade Italian Red Sauce Recipe - Allrecipes.com
0.00,italian,0,"This recipe was passed down to me by Anna, my husband's Italian grandmother. It was passed down to her by her mother, and she was kind enough to share it. She calls it an 'Easter pie,' but it's great any time of year.","[""1 (8 ounce) package fresh basket cheese, chopped"",""1 pound ricotta cheese"",""1 pound roasted ham, chopped"",""1/2 cup grated Parmesan cheese"",""1/2 pound Italian-style ham, chopped"",""1/4 cup milk"",""1/4 cup white wine"",""2 prepared pie crusts"",""2 tablespoons prepared mustard"",""4 eggs, beaten"",""salt and ground black pepper to taste""]",237164,https://www.allrecipes.com/recipe/237164/annas-easter-ham-pie/,Anna's Easter Ham Pie Recipe - Allrecipes.com
3.86,italian,10,Pastia is what Italians make at Easter.,"[""1 1/2 cups white sugar"",""1 ounce anise extract"",""1 pint heavy cream"",""1 quart milk"",""1/2 cup butter"",""1/2 pound thin egg noodles, cooked"",""12 eggs"",""3 tablespoons vanilla extract"",""8 ounces ricotta cheese""]",19903,https://www.allrecipes.com/recipe/19903/pastia/,Pastia Recipe - Allrecipes.com
4.15,italian,42,"This is one of my favorite appetizers I make on the holidays when it's my turn to cook. It's very tasty if you like prosciutto, garlic, spinach, and ricotta cheese. Adjust the measurements to suit your preferences. Please enjoy.","[""1 cup frozen chopped spinach, thawed and squeezed dry"",""1 cup ricotta cheese"",""1/2 pound thinly sliced prosciutto"",""3 cloves garlic, minced""]",59889,https://www.allrecipes.com/recipe/59889/prosciutto-cups/,Prosciutto Cups Recipe - Allrecipes.com
4.55,italian,281,"Russet potatoes are blended with roasted garlic, butter and milk. This recipe is a standard.","[""1 medium head garlic"",""1 tablespoon olive oil"",""1/2 cup milk"",""2 pounds russet potatoes, peeled and quartered"",""4 tablespoons butter, softened"",""salt and pepper to taste""]",24775,https://www.allrecipes.com/recipe/24775/roasted-garlic-mashed-potatoes/,Roasted Garlic Mashed Potatoes Recipe - Allrecipes.com
2.33,italian,2,"This was a recipe of my Aunt Ethel's -- egg noodles in a tomato, ground beef sauce.  She said, 'It is so good, don't change a thing!'  And she was right.","[""1 (12 ounce) package process sharp cheddar cheese singles"",""1 (28 ounce) can whole peeled tomatoes, chopped"",""1 (6 ounce) can tomato paste"",""1 onion, chopped"",""1 tablespoon dried parsley"",""1 teaspoon salt"",""1/2 teaspoon garlic salt"",""3/4 pound lean ground beef"",""8 ounces wide egg noodles"",""black pepper to taste""]",19392,https://www.allrecipes.com/recipe/19392/italian-casserole/,Italian Casserole Recipe - Allrecipes.com
4.58,italian,210,This is a simple but delicious way of marinating your chicken.,"[""1 (16 ounce) bottle Italian-style salad dressing"",""1 teaspoon garlic powder"",""1 teaspoon salt"",""4 skinless, boneless chicken breast halves""]",8948,https://www.allrecipes.com/recipe/8948/italian-chicken-marinade/,Italian Chicken Marinade Recipe - Allrecipes.com
4.78,italian,7,Tasty meatballs.,"[""1 1/2 cloves garlic, finely chopped"",""1 1/2 tablespoons finely chopped fresh parsley"",""1/2 pound ground turkey"",""1/4 pound turkey Italian sausages, casings removed"",""2 1/2 tablespoons 1% milk"",""2 1/2 tablespoons grated Parmesan cheese"",""2 slices white bread, torn into pieces"",""cooking spray"",""salt and ground black pepper to taste""]",237895,https://www.allrecipes.com/recipe/237895/easy-turkey-meatballs/,Easy Turkey Meatballs Recipe - Allrecipes.com
4.33,italian,19,"Serve this rich, creamy sausage dip warm with your favorite chips.","[""1 (16 ounce) container sour cream"",""1 (8 ounce) package cream cheese"",""1 pound ground Italian sausage"",""2 (4 ounce) cans chopped green chile peppers"",""2 chopped green bell peppers"",""2 onions, chopped"",""2 tomatoes, chopped""]",24185,https://www.allrecipes.com/recipe/24185/italian-sausage-dip/,Italian Sausage Dip Recipe - Allrecipes.com
4.00,italian,11,"Simply marinate skinless, boneless chicken breasts in Italian-style salad dressing for a few hours. Cook fully; when done, place in a skillet or slow cooker and pour beer on top. Refrigerate overnight and heat the next day at a low temperature. This chicken is very tasty, moist and delicious and can be prepared in advance, so you can enjoy your party!","[""1 (12 fluid ounce) can beer"",""1 cup Italian-style salad dressing"",""3 pounds skinless, boneless chicken breast halves""]",25701,https://www.allrecipes.com/recipe/25701/italian-beer-marinated-chicken/,Italian Beer Marinated Chicken Recipe - Allrecipes.com
3.85,italian,8,This is an easy dressing recipe that tastes great.,"[""1 clove garlic, minced"",""1 cup Italian-style salad dressing"",""1 tablespoon white sugar"",""1/2 teaspoon dried basil"",""1/2 teaspoon dried oregano""]",14466,https://www.allrecipes.com/recipe/14466/restaurant-style-italian-salad-dressing/,Restaurant-Style Italian Salad Dressing Recipe - Allrecipes.com
4.50,italian,41,"I first tried pesto in a restaurant about 15 years ago and asked the chef what was in it. I love keeping my own jar of this on hand as it yields enough for a pound of pasta and is wonderful drizzled over tomatoes, boiled potatoes, or Italian bread.","[""1 cup grated Parmesan cheese"",""1 cup olive oil"",""1 dash nutmeg"",""1 teaspoon salt"",""1/2 cup pine nuts"",""2 cloves garlic, crushed"",""2 cups fresh basil leaves""]",192171,https://www.allrecipes.com/recipe/192171/15-year-old-pesto-sauce/,15-Year-Old Pesto Sauce Recipe - Allrecipes.com
4.40,italian,36,"I've only been to Tuscany once, but I do remember a grilled steak coming off a charcoal fire, which was then sliced and splashed with olive oil, lemon, and rosemary. While I'm sure my version is far from traditional, it's really tasty and the very user-friendly flank steak is the perfect cut.","[""1 (1 1/2-pound) flank steak, trimmed of excess fat"",""1 pinch salt"",""1 sprig fresh rosemary"",""1 teaspoon coarsely ground black pepper"",""1 teaspoon minced fresh rosemary"",""1/2 cup chopped fresh rosemary"",""1/2 teaspoon red pepper flakes"",""1/2 teaspoon salt"",""1/3 cup extra virgin olive oil"",""1/3 cup olive oil"",""1/4 cup lemon juice"",""1/8 teaspoon red pepper flakes"",""2 teaspoons lemon zest"",""3 tablespoons lemon juice"",""6 cloves garlic""]",229452,https://www.allrecipes.com/recipe/229452/tuscan-flank-steak/,Tuscan Flank Steak Recipe - Allrecipes.com
4.02,italian,44,Nothing brings the family together like a warm dish straight out of the oven. Try this timely twist on a classic.,"[""1 (14 ounce) can artichoke hearts, chopped"",""1 (8 ounce) package KRAFT Shredded Mozzarella Cheese with a Touch of PHILADELPHIA, divided"",""1 cup milk"",""1/2 cup KRAFT Grated Parmesan Cheese"",""1/2 cup chopped sun-dried tomatoes"",""1/2 teaspoon garlic powder"",""1/4 cup basil, chopped"",""12 lasagna noodles, cooked"",""2 (8 ounce) packages PHILADELPHIA Cream Cheese, softened"",""2 cups boneless skinless chicken breast, cooked and shredded""]",217196,https://www.allrecipes.com/recipe/217196/creamy-white-chicken-and-artichoke-lasagna/,Creamy White Chicken and Artichoke Lasagna Recipe - Allrecipes.com
4.55,italian,7,"Passed down from my grandparents, this recipe is a great way to use the extra tomato and peppers from the garden! Quick, easy and also very healthy! A nice warm lunch for the veggie lover! Makes its own sauce and can be canned for the winter months. Serve over sliced fresh buttered bread and a few shakes of salt and pepper.","[""1 onion, coarsely chopped"",""1 teaspoon minced garlic"",""2 large red bell peppers, seeded and diced"",""4 large tomatoes"",""salt and pepper to taste""]",90299,https://www.allrecipes.com/recipe/90299/tomato-pepper-sauce/,Tomato Pepper Sauce Recipe - Allrecipes.com
4.13,italian,15,"Most people hate Brussels sprouts but they are very tasty in this rich, lower-fat dish.","[""1 (8 ounce) container sour cream"",""1 (8 ounce) package angel hair pasta"",""1 cube vegetable bouillon"",""1 cup peeled and diced potatoes"",""1 cup peeled and sliced carrots"",""1 cup water"",""1/2 cup green beans"",""1/2 cup minced onion"",""1/4 teaspoon crushed red pepper flakes"",""1/4 teaspoon dried oregano"",""1/4 teaspoon dried tarragon"",""2 cups Brussels sprouts, halved"",""2 tablespoons cornstarch"",""2 tablespoons grated Parmesan cheese"",""2 tablespoons water"",""salt and pepper to taste""]",18024,https://www.allrecipes.com/recipe/18024/maryannes-pasta-primavera/,Maryanne's Pasta Primavera Recipe - Allrecipes.com
4.17,italian,9,"Riboletta, roughly translated in Italian, means re-boiled minestrone soup with bread slices in it. You could add your own diced cooked meat to it if you like.","[""1 bay leaf"",""1 carrot, chopped"",""1 cup water"",""1 onion, chopped"",""1 potato, peeled and diced"",""1 teaspoon dried thyme"",""1/2 cup grated Parmesan cheese"",""1/4 cup chopped parsley"",""2 (14.5 ounce) cans stewed tomatoes"",""2 1/2 cups cooked white beans"",""2 stalks celery, chopped"",""2 tablespoons minced garlic"",""2 tablespoons olive oil"",""3 cups shredded cabbage"",""4 cups chicken broth"",""6 slices French or Italian-style bread""]",13447,https://www.allrecipes.com/recipe/13447/italian-riboletta-soup/,Italian Riboletta Soup Recipe - Allrecipes.com
4.24,italian,47,Add balsamic vinegar to your dressing to give it a fresh and lively taste!,"[""1 cup olive oil"",""1 sprig fresh oregano"",""1 sprig fresh thyme"",""1/4 cup balsamic vinegar"",""salt and pepper to taste""]",14477,https://www.allrecipes.com/recipe/14477/balsamic-vinegar-and-olive-oil-dressing/,Balsamic Vinegar and Olive Oil Dressing Recipe - Allrecipes.com
4.67,italian,18,The perfect addition to any tomato sauce.,"[""1 egg"",""1 pinch red chili pepper flakes"",""1 pound lean ground beef"",""1 tablespoon chopped fresh parsley"",""1/2 cup fresh bread crumbs"",""1/2 cup grated pecorino Romano cheese"",""1/4 teaspoon ground black pepper"",""2 large cloves garlic, minced""]",247370,https://www.allrecipes.com/recipe/247370/brens-italian-meatballs/,Bren's Italian Meatballs Recipe - Allrecipes.com
