rating,category,reviews,description,ingredients,id,url,title
4.61,french,25,"Moist, delicious, almost fool-proof salmon. This salmon is wrapped in parchment paper and steamed in the oven. No fishy taste in your mouth, no fishy smell in your house. Just a delicious meal.","[""1 lemon, juice only"",""1 lemon, thinly sliced"",""1/2 cup green onions, chopped"",""4 (4 ounce) salmon fillets"",""4 12x18-inch pieces of parchment paper"",""4 teaspoons olive oil"",""8 spears fresh asparagus, cut into 1-1/2 inch pieces"",""salt and ground black pepper to taste""]",219188,https://www.allrecipes.com/recipe/219188/carlys-salmon-en-papillote-in-paper/,Carly's Salmon En Papillote (In Paper) Recipe - Allrecipes.com
4.79,french,70,I got this recipe out of a novel and made some minor changes. It is a yummy French bread that is worth the wait.,"[""1 tablespoon kosher salt"",""1/2 cup warm water (110 degrees F/45 degrees C)"",""1/2 teaspoon instant yeast"",""2 1/2 cups warm water"",""2 tablespoons cornmeal for dusting"",""3/4 cup whole wheat flour"",""6 cups unbleached bread flour"",""For the Dough:"",""For the Poolish:""]",212891,https://www.allrecipes.com/recipe/212891/pain-de-campagne-country-french-bread/,Pain de Campagne - Country French Bread Recipe - Allrecipes.com
4.33,french,11,"Delicious French-inspired chicken dish that features herbes de Provence and an apricot sauce. My ingredient amounts are estimated, particularly with the herbes de Provence. I made up this dish on the fly, and I generally cook based on smell and taste rather than strict measurements. It is important to note that using too much herbs de Provence may make the dish smell or taste too much like fancy soap, due to the lavender in herbs de Provence. Use your best judgment based on your personal tastes. Enjoy!","[""1 tablespoon herbes de Provence"",""1 teaspoon salt, or more to taste"",""1/2 cup apricot preserves"",""2 garlic cloves, minced"",""2 tablespoons olive oil"",""3 tablespoons herbes de Provence"",""6 fresh apricots, pitted and chopped"",""8 chicken drumsticks, with skin""]",217281,https://www.allrecipes.com/recipe/217281/apricot-chicken-provencal/,Apricot Chicken Provencal Recipe - Allrecipes.com
4.55,french,10,"Regional favorite from greater Rochester, NY area. Great appetizer or as a main dish served over pasta.","[""1 (14 ounce) can artichoke hearts, drained and halved"",""1 egg"",""1 lemon, juiced"",""1 tablespoon chopped fresh parsley, or to taste"",""1/2 cup all-purpose flour"",""1/4 cup butter"",""1/4 cup dry sherry"",""1/4 cup vegetable oil"",""3 tablespoons Parmesan cheese"",""salt and ground black pepper to taste""]",232823,https://www.allrecipes.com/recipe/232823/artichokes-french/,Artichokes French Recipe - Allrecipes.com
5.00,french,1,"You won't believe how delicious this French gateau Breton is. Well, it's really a cross between shortbread and cake, something that is very common for European cakes.","[""1 1/2 cups all-purpose flour"",""1 cup butter, softened"",""1 tablespoon water"",""2 tablespoons cornstarch"",""3/4 cup white sugar"",""6 egg yolks""]",266874,https://www.allrecipes.com/recipe/266874/gateau-breton/,Gateau Breton  Recipe - Allrecipes.com
1.80,french,9,"These are just the best! I don't know how the eclair shells form the pocket, but they do every time. The custard is incredible, I suggest trying it in other things as well.","[""1 (1 ounce) square unsweetened chocolate"",""1 1/2 cups milk"",""1 egg, lightly beaten"",""1 tablespoon butter"",""1 teaspoon salt"",""1/2 cup all-purpose flour"",""1/2 cup confectioners' sugar"",""1/4 cup butter"",""2 eggs"",""2 tablespoons water"",""2 teaspoons almond extract (optional)"",""5 tablespoons all-purpose flour"",""6 1/2 tablespoons white sugar"",""Chocolate Icing:"",""Custard:"",""Eclair Shells (Pate a Choux):""]",20303,https://www.allrecipes.com/recipe/20303/mels-eclairs/,Mel's Eclairs Recipe - Allrecipes.com
4.27,french,39,This wonderful seasonal side dish has a rich meaty flavor even though it's completely vegetarian!,"[""1 tablespoon herbes de Provence"",""1/4 cup breadcrumbs"",""1/4 cup shredded Parmesan cheese"",""2 teaspoons fine sea salt"",""3 tablespoons extra-virgin olive oil"",""3 zucchini, sliced into 1/4-inch rounds"",""salt and pepper to taste""]",176303,https://www.allrecipes.com/recipe/176303/baked-zucchini-de-provence/,Baked Zucchini de Provence Recipe - Allrecipes.com
4.35,french,14,A simple tart made with onions.,"[""1 (9 inch) pie crust, baked"",""1 1/2 pounds onions, sliced"",""1/4 cup butter"",""2 eggs, beaten"",""4 slices bacon""]",15629,https://www.allrecipes.com/recipe/15629/onion-tart/,Onion Tart Recipe - Allrecipes.com
4.74,french,385,"This is a classic pastry cream often used in bakeries and restaurants. It can be used as a filling for cakes, pies or pastries. To make a lighter filling, fold in plain whipped cream.","[""1 egg"",""1 teaspoon vanilla extract"",""1/3 cup white sugar"",""1/4 cup cornstarch"",""1/4 cup white sugar"",""2 cups milk"",""2 egg yolks"",""2 tablespoons butter""]",76043,https://www.allrecipes.com/recipe/76043/pastry-cream/,Pastry Cream Recipe - Allrecipes.com
4.50,french,2,"A lovely custard pear dessert, fancy enough for guests and served with whipped cream it's sure to impress.","[""1 1/2 cups heavy whipping cream"",""1 tablespoon softened butter"",""1 teaspoon ground cardamom"",""1 teaspoon vanilla extract"",""1/2 cup all-purpose flour"",""1/4 teaspoon salt"",""2 ripe pears - peeled, cored, and sliced, or more to taste"",""2 tablespoons confectioners' sugar"",""2 tablespoons grated lemon zest"",""2 tablespoons kirsch (cherry brandy)"",""3 eggs"",""3/4 cup white sugar""]",245832,https://www.allrecipes.com/recipe/245832/pear-clafouti/,Pear Clafouti Recipe - Allrecipes.com
0.00,french,0,These little cakes are a treat for Christmas or New Year's.,"[""1 1/2 cups chestnut flour"",""1 teaspoon baking powder"",""1/2 (8 ounce) package cream cheese, softened"",""1/2 cup confectioners' sugar"",""1/2 cup white sugar"",""1/2 teaspoon vanilla extract"",""10 tablespoons butter, melted"",""2 1/2 tablespoons butter, softened"",""2 bananas, peeled and thickly sliced"",""2 tablespoons confectioners' sugar"",""2 tablespoons white sugar"",""2 tablespoons white sugar, divided"",""2 teaspoons vanilla sugar"",""3 eggs"",""Caramelized Bananas:"",""Icing:"",""Muffins:""]",246440,https://www.allrecipes.com/recipe/246440/muffins-a-la-chataigne-et-banane-caramelisee-chestnut-and-caramelized-banana-muffins/,Muffins a la Chataigne et Banane Caramelisee (Chestnut and Caramelized Banana Muffins)  Recipe - Allrecipes.com
4.75,french,3,Crispy and yummy: the perfect ending to a summer meal!,"[""1 7/8 cups sifted all-purpose flour"",""1 egg"",""1 pound fresh raspberries"",""1 vanilla bean, slit lengthwise, seeds scraped"",""1/2 cup Greek yogurt"",""1/2 cup softened unsalted butter"",""1/4 cup ground almonds"",""2/3 cup confectioners' sugar"",""3/4 cup coarsely chopped unsalted pistachios"",""4 1/2 tablespoons confectioners' sugar"",""9 ounces mascarpone cheese""]",216652,https://www.allrecipes.com/recipe/216652/tartelettes-de-framboises-au-mascarpone-raspberry-tartlets/,Tartelettes de Framboises au Mascarpone (Raspberry Tartlets) Recipe - Allrecipes.com
4.22,french,20,"It is a fresh and colorful salad made with potatoes cabbage, peppers and corn in a tangy Dijon dressing. Full of flavor and loved everywhere I take it. Serve this cold on a hot summer day with a loaf of crusty bread and your favorite cheese.","[""1 (11 ounce) can whole kernel corn, drained"",""1 (15.5 ounce) can white kidney or cannelini beans, rinsed and drained (optional)"",""1 cucumber, diced"",""1 green bell pepper, diced"",""1 large red onion, diced"",""1 red bell pepper, diced"",""1 yellow bell pepper, diced"",""1/2 cup grated Romano cheese"",""1/4 cup olive oil"",""14 medium red potatoes"",""2 cloves garlic, crushed"",""2 cups shredded red cabbage"",""2 tablespoons Dijon mustard"",""salt and ground black pepper to taste""]",34579,https://www.allrecipes.com/recipe/34579/french-cafe-summer-salad/,French Cafe Summer Salad Recipe - Allrecipes.com
4.00,french,1,A tasty alternative to a traditional liver pate. Serve with crusty bread or pita chips. This can be prepared 24 hours ahead.,"[""1 pinch paprika, or as desired"",""1 shallot, minced"",""1 tablespoon melted butter"",""1 tablespoon olive oil"",""1 teaspoon soy sauce"",""1/2 teaspoon butter, or as needed"",""1/2 teaspoon smoked paprika"",""1/4 teaspoon ground white pepper"",""1/4 teaspoon tomato paste"",""1/8 teaspoon cayenne pepper"",""2 cups cannellini (white kidney) beans, rinsed and drained"",""2 tablespoons chopped fresh parsley, or as desired"",""2 tablespoons dry sherry"",""salt to taste""]",221157,https://www.allrecipes.com/recipe/221157/white-bean-pate/,White Bean Pate Recipe - Allrecipes.com
5.00,french,2,"Street-style garlicky Thai pork skewers with lots of sweet and savory umami flavor. These are excellent broiled or grilled and served over rice noodles with nuoc cham dipping sauce, on top of steamed rice with a fried egg, or in a sandwich with a slick of aoli and lots of fresh Thai herbs. Baking powder is traditional and gives the pork its signature bouncy texture.","[""1 1/2 teaspoons baking powder"",""1 tablespoon water"",""1 teaspoon ground black pepper"",""1 teaspoon sea salt"",""1/4 cup white sugar"",""2 pounds ground pork"",""2 tablespoons fish sauce"",""6 cloves garlic, minced"",""wooden skewers, soaked in water""]",266178,https://www.allrecipes.com/recipe/266178/thai-style-ground-pork-skewers/,Thai-Style Ground Pork Skewers Recipe - Allrecipes.com
0.00,french,0,"Tarte tatin is a classic French dessert, essentially an upside-down pie. Pears are caramelized in a sugar-butter mixture in an oven-safe skillet, covered with crust, and baked in the oven.","[""1 (15 ounce) package ready-to-use refrigerated pie crust"",""1 pinch salt"",""1/2 teaspoon ground ginger"",""1/8 teaspoon ground nutmeg"",""2 tablespoons good quality bourbon whiskey"",""2 tablespoons white sugar"",""2/3 cup white sugar"",""4 tablespoons unsalted butter"",""5 firm pears""]",269514,https://www.allrecipes.com/recipe/269514/pear-tarte-tatin/,Pear Tarte Tatin Recipe - Allrecipes.com
4.12,french,76,Baked chicken with Brie Sauce -- a French delight that is simple to cook!,"[""1 cup light beer or dry white wine"",""1 teaspoon dried oregano, or to taste"",""4 skinless, boneless chicken breast halves"",""8 ounces Brie cheese"",""salt and black pepper to taste""]",88548,https://www.allrecipes.com/recipe/88548/baked-chicken-and-brie/,Baked Chicken and Brie Recipe - Allrecipes.com
4.56,french,6,"While living in Paris, I went to a wonderful hole-in-the wall that featured a fish broth similar to this one. Jean-Pierre, the owner, chef, and sole waiter, demonstrated the proper method of eating it. First, you spread mayo over the croutons, then top them with cheese, float them in the broth, spoon soup over them, and finally, scoop them up and eat them while they're still crunchy. To die for!","[""1 1/2 teaspoons lemon juice"",""1 bay leaf"",""1 cup beef broth"",""1 cup grated Gruyere cheese"",""1 cup water"",""1 leek, bulb only, chopped"",""1 pinch saffron powder"",""1 roma (plum) tomato, seeded and chopped"",""1 tablespoon all-purpose flour"",""1 tablespoon olive oil"",""1 teaspoon red pepper flakes"",""1 teaspoon saffron powder"",""1/2 French baguette, sliced into 1/4 inch rounds"",""1/2 cup half-and-half cream"",""1/2 medium onion, chopped"",""1/3 cup red wine"",""3 tablespoons chopped fresh parsley, divided"",""3/4 cup light mayonnaise"",""3/4 cup white wine"",""4 cloves garlic, crushed"",""4 cloves garlic, minced"",""4 ounces cod fillets"",""4 teaspoons plain dry bread crumbs""]",75075,https://www.allrecipes.com/recipe/75075/jean-pierres-cod-fish-soup/,Jean-Pierre's Cod Fish Soup Recipe - Allrecipes.com
4.28,french,34,"A fresh brioche can be served with jelly or other preserves to accompany tea or coffee, or with pate or hors d'oeuvre. The tops of the small ones can easily be pulled away, giving space for a sweet or savory filling. Brioche dough can also be used for wrapping other ingredients such as beef for boeuf-en-croute, a salmon filling for a koulibiaca, or a spicy garlic sausage.","[""1 cup butter, softened"",""1 egg yolk"",""1 tablespoon active dry yeast"",""1 tablespoon white sugar"",""1 teaspoon cold water"",""1 teaspoon salt"",""1/3 cup warm water (110 degrees F)"",""3 1/2 cups all-purpose flour"",""4 eggs""]",17486,https://www.allrecipes.com/recipe/17486/brioche/,Brioche Recipe - Allrecipes.com
4.59,french,19,Many people are unable to find true Roquefort* dressing. This recipe is as close to it as possible. Mix well if you like a smoother dressing. Some may want more bleu than I have suggested.,"[""1 1/2 ounces blue cheese"",""1 tablespoon lemon juice"",""2 teaspoons minced garlic"",""3 tablespoons milk"",""3/4 cup sour cream"",""4 tablespoons mayonnaise"",""6 ounces cream cheese"",""salt and pepper to taste""]",86024,https://www.allrecipes.com/recipe/86024/roquefortbleu-cheese-dressing/,Roquefort/Bleu Cheese Dressing Recipe - Allrecipes.com
4.88,french,22,"Rich and creamy creme Anglaise is perfect drizzled over fresh fruit, pound cake, or other desserts.","[""1 cup heavy cream"",""1 tablespoon brandy-based orange liqueur (such as Grand Marnier(R))"",""1/3 cup white sugar"",""1/4 teaspoon vanilla extract"",""2 large egg yolks""]",231354,https://www.allrecipes.com/recipe/231354/creme-anglaise-sauce/,Creme Anglaise Sauce Recipe - Allrecipes.com
4.43,french,256,"Chicken breasts baked with ham and Swiss cheese, topped with an unusual mixture of sour cream, white wine, creamy soup and spices. This is a bit different than normal Chicken Cordon Bleu, but everyone seems to like it much better!","[""1 (10.75 ounce) can condensed cream of chicken soup"",""1 (6 ounce) package herb-seasoned dry bread stuffing mix"",""1 cup sour cream"",""1 teaspoon dried parsley"",""1 teaspoon garlic powder"",""1 teaspoon ground black pepper"",""1 teaspoon salt"",""1/2 cup white wine"",""8 skinless, boneless chicken breast halves"",""8 slices Swiss cheese"",""8 slices ham""]",17120,https://www.allrecipes.com/recipe/17120/different-chicken-cordon-bleu/,Different Chicken Cordon Bleu Recipe - Allrecipes.com
5.00,french,1,Bugnes are a doughnut-like pastry sprinkled with icing sugar that hail from Lyon. They're essential to Mardi Gras! A tradition that I never forget... making bugnes! I have loved them since I was a kid. My mother's bugnes (and now mine) have a little bit of lemon for a unique taste. Sprinkle with icing sugar before serving.,"[""1/2 cup white sugar"",""1/4 cup water"",""2 (.25 ounce) packages active dry yeast"",""2 lemons, zested"",""2 tablespoons white sugar"",""3/4 cup butter, melted"",""6 cups vegetable oil for frying"",""8 cups all-purpose flour"",""8 eggs""]",258339,https://www.allrecipes.com/recipe/258339/bugnes-moelleuses-french-doughnuts/,Bugnes Moelleuses (French Doughnuts) Recipe - Allrecipes.com
4.17,french,41,"A simple twist on an old Shaker dish. Pork chops are browned, then simmered in an apple cider infusion and finished in half-and-half or cream.  Makes a great dinner for two, simple to prepare, hearty enough for him, but delicious by any standards. Can substitute chicken breasts for the pork loin chops.","[""1 cup apple cider"",""1 pinch ground allspice"",""1 tablespoon butter"",""1 tablespoon olive oil"",""1/2 cup chicken broth"",""1/2 cup half-and-half or cream"",""1/2 teaspoon ground black pepper"",""1/2 teaspoon pepper"",""1/2 teaspoon salt"",""1/2 teaspoon salt, or to taste"",""1/4 teaspoon freshly grated nutmeg"",""2 tablespoons cornstarch"",""3 tablespoons all-purpose flour"",""4 (4 ounce) boneless pork loin chops""]",134291,https://www.allrecipes.com/recipe/134291/pork-loin-chops-in-apple-cream/,Pork Loin Chops in Apple Cream Recipe - Allrecipes.com
3.86,french,6,"This is a really quick, easy, nice sauce for steak that has no butter. Did I mention it has no butter? Just a few minutes of preparation and onto the steak it goes.","[""1 pinch salt"",""1 teaspoon tarragon vinegar"",""1 teaspoon water"",""1/2 teaspoon freshly ground black pepper, or to taste"",""2 egg yolks"",""2 teaspoons tarragon Dijon mustard""]",234463,https://www.allrecipes.com/recipe/234463/chef-johns-butterless-bearnaise-sauce/,Chef John's Butterless Bearnaise Sauce Recipe - Allrecipes.com
3.88,french,16,"A light, fluffy banana souffle.","[""1 pinch salt"",""1 tablespoon honey, or more to taste"",""1 tablespoon sweetened cocoa powder"",""1 tablespoon unsalted butter, melted"",""1/2 teaspoon grated fresh ginger root"",""1/2 teaspoon vanilla extract"",""2 egg whites"",""2 eggs, separated"",""2 ripe bananas, mashed"",""2 teaspoons white sugar""]",211181,https://www.allrecipes.com/recipe/211181/banana-souffle/,Banana Souffle Recipe - Allrecipes.com
5.00,french,8,"They say Auguste Escoffier created this dish in honor of the opera, La Belle Helene, but we chefs know the real reason. How else are you going to use up bruised pears in such a delicious and beautiful way?","[""1 cup prepared hot fudge topping, or as needed"",""1 cup vanilla ice cream, or as needed"",""1 lemon, zested and juiced"",""1 vanilla bean"",""3 cups sugar"",""4 Bosc pears - cored, peeled, stems left on"",""6 cups water""]",245028,https://www.allrecipes.com/recipe/245028/poached-pears-belle-helene/,Poached Pears Belle Helene Recipe - Allrecipes.com
4.00,french,1,"This pudding base can be flavored or colored. I like to add rice, butter, and cinnamon for rice pudding. Or almond extract with a mint leaf and a couple of pine nuts on top for something simple but elegant.","[""1/2 cup white sugar"",""1/2 teaspoon vanilla extract"",""1/8 teaspoon salt"",""2 cups milk"",""3 tablespoons cornstarch""]",268397,https://www.allrecipes.com/recipe/268397/vanilla-blancmange/,Vanilla Blancmange Recipe - Allrecipes.com
0.00,french,0,"Gougeres (French cheese puffs) taste best when they are still warm, but they can also be made in advance and frozen. I like to serve them with a glass of wine as an aperitif. You can use Gruyere cheese instead of Comte cheese.","[""1 3/4 cups freshly grated Comte cheese, divided"",""1 cup all-purpose flour"",""1 cup water"",""1 egg yolk"",""1 tablespoon water"",""2 tablespoons all-purpose flour"",""3 pinches salt"",""4 eggs"",""9 tablespoons unsalted butter"",""freshly ground black pepper to taste""]",268840,https://www.allrecipes.com/recipe/268840/gougeres-with-comte/,Gougeres with Comte Recipe - Allrecipes.com
4.50,french,6,"We always have goose for Christmas, and this recipe makes an already special dish magnificent.","[""1 (12 pound) goose, thawed if purchased frozen"",""1/2 cup Calvados (apple brandy)"",""1/2 teaspoon ground cinnamon"",""1/4 teaspoon ground allspice"",""2 teaspoons ground cinnamon"",""8 apples, peeled, cored and sliced"",""salt and black pepper to taste""]",181025,https://www.allrecipes.com/recipe/181025/spicy-roast-goose-with-apple-stuffing/,Spicy Roast Goose with Apple Stuffing Recipe - Allrecipes.com
4.43,french,27,A French Acadian recipe. To thicken stew you can add dumplings.,"[""1 (2 to 3 pound) whole chicken, cut into pieces"",""1 onion, chopped"",""1 tablespoon butter"",""2 teaspoons dried savory"",""5 carrots, chopped"",""6 potatoes, cubed"",""ground black pepper to taste"",""salt to taste""]",12980,https://www.allrecipes.com/recipe/12980/chicken-stew-fricot/,Chicken Stew 'Fricot' Recipe - Allrecipes.com
4.11,french,9,"This is a mouthwatering tender roast with vegetables and a great gravy that gives a fantastic presentation for a dinner party, or for a family New Year's Eve dinner. It slow cooks once browned, so you can be straightening up the house while it simmers. You can get the boneless shoulder roast and roll it very tightly yourself and tie it several times with butcher string. Sometimes if you explain to the butcher, they will do it for you. Great served with fresh steamed asparagus or green bean spears.","[""1 (10 ounce) package frozen green peas"",""1 pound small potatoes"",""1/2 pound mushrooms"",""1/2 pound small white onions"",""1/4 teaspoon dried thyme"",""2 egg yolks"",""2 tablespoons all-purpose flour"",""4 carrots, halved"",""4 pounds veal shoulder roast""]",30983,https://www.allrecipes.com/recipe/30983/veal-roast-blanquette/,Veal Roast Blanquette Recipe - Allrecipes.com
4.64,french,148,"The texture this old-school method provides for russet potatoes is unlike anything you get by just roasting: so dense, moist, and rich. The way the crusty, crunchy edges outside contrast with the uniquely rich and creamy inside is truly a magical thing.","[""1/2 cup chicken broth, or more as needed"",""2 tablespoons high-heat-resistant vegetable oil, such as grapeseed oil"",""3 large whole russet potatoes"",""3 tablespoons butter"",""4 sprigs thyme, plus more for garnish"",""salt and ground black pepper to taste""]",233295,https://www.allrecipes.com/recipe/233295/fondant-potatoes/,Fondant Potatoes Recipe - Allrecipes.com
4.38,french,7,"This gourmet dessert is a wonderful alternative to the Thanksgiving standard of pumpkin pie. I like to offer 2 desserts for that day. This one can be made the day before, freeing up valuable time on Thanksgiving Day for other preparations.  These melt in your mouth.","[""1 cup pumpkin puree"",""1 teaspoon cinnamon"",""1 teaspoon dark rum"",""1/2 cup chopped toasted pecans"",""1/2 vanilla bean, split and scraped"",""1/4 cup maple syrup"",""1/4 cup sugar"",""1/4 teaspoon ground cloves"",""1/4 teaspoon ground ginger"",""1/4 teaspoon ground nutmeg"",""2 cups whipping cream"",""2 tablespoons white sugar"",""5 egg yolks""]",150255,https://www.allrecipes.com/recipe/150255/pumpkin-pot-de-creme/,Pumpkin Pot De Creme Recipe - Allrecipes.com
4.38,french,9,A soft vanilla custard with floating clouds of poached meringue.,"[""1 1/2 cups whole milk"",""1 teaspoon vanilla extract"",""1/2 cup white sugar, divided"",""1/4 teaspoon salt"",""3 eggs""]",19050,https://www.allrecipes.com/recipe/19050/floating-island-oeufs-a-la-neige/,Floating Island (Oeufs a la Neige) Recipe - Allrecipes.com
4.62,french,55,"Can you say yum!!! I had these at a French breakfast restaurant, this recipe is the closest I can get it. Its so quick and easy but looks and taste like a gourmet breakfast! You can use any fruit you would like - strawberries, kiwi, pineapple are all great too !","[""1 (7 ounce) can pressurized whipped cream"",""1 cup chocolate hazelnut spread"",""4 bananas, sliced"",""4 crepes""]",85808,https://www.allrecipes.com/recipe/85808/chocolate-hazelnut-fruit-crepes/,Chocolate Hazelnut Fruit Crepes Recipe - Allrecipes.com
4.60,french,13,I discovered quiche Lorraine while studying French in high school. After trying many recipes over the years and being dissatisfied with each one I have put my own spin on this classic recipe that results in a crisp crust and tender custard. Serve with a side salad if desired. Bon appetite!,"[""1 (9 inch) frozen deep dish pie crust, thawed"",""1 clove garlic, minced"",""1 cup half-and-half"",""1/2 cup diced white onion"",""1/2 cup shredded Swiss cheese"",""1/2 cup sour cream"",""1/4 cup chopped fresh parsley"",""1/4 teaspoon cayenne pepper"",""1/4 teaspoon ground black pepper"",""1/4 teaspoon salt"",""4 large eggs, beaten"",""4 slices bacon""]",233145,https://www.allrecipes.com/recipe/233145/new-quiche-lorraine/,New Quiche Lorraine Recipe - Allrecipes.com
5.00,french,2,"Pronounced 'queen-a-mahn,' kouign-amann wouldn't be one of the world's greatest pastries if it also weren't a legendary labor of love. The irresistible combination of sweet, salty, sticky, buttery, crispy, flaky, and tender is something you must experience to believe. Made with bread flour, the dough is a little different from croissants or puff pastry. Salt is also key here; the authentic ones are about as savory as they are sweet.","[""1 cup warm water"",""1 tablespoon butter, melted"",""1 tablespoon melted butter, or more as needed"",""1 tablespoon white sugar"",""1 teaspoon active dry yeast"",""1 teaspoon kosher salt"",""2 1/2 cups bread flour"",""2 sticks ice-cold unsalted butter, divided"",""2 teaspoons sea salt"",""2/3 cup white sugar"",""For the Dough:"",""For the Seasoned Sugar:""]",271049,https://www.allrecipes.com/recipe/271049/kouign-amann/,Kouign-Amann Recipe - Allrecipes.com
0.00,french,0,"This dessert is amazing! It uses coffee and chocolate, the best combination since chocolate and peanut butter. I discovered this cake in a small bakery back East and when I moved to the West Coast, I had to recreate it myself in my own kitchen. Put any leftover cake in the fridge. It keeps much better when cool.","[""1 1/2 tablespoons instant coffee powder"",""1 cup white sugar"",""1 large egg"",""1 large egg yolk"",""1/2 cup all-purpose flour"",""1/2 cup boiling water"",""1/2 cup whole milk"",""1/2 teaspoon vanilla extract"",""1/3 cup white sugar"",""1/4 cup heavy cream"",""1/4 cup water"",""14 tablespoons unsalted butter, at room temperature"",""2 cups almond flour"",""2 cups confectioners' sugar, sifted"",""2 large egg yolks"",""2 tablespoons boiling water"",""2 tablespoons instant coffee powder"",""2 tablespoons white sugar"",""4 large eggs"",""4 tablespoons unsalted butter, at room temperature"",""6 large egg whites, at room temperature"",""8 ounces dark chocolate, finely chopped"",""Almond Sponge Cake (Jaconde):"",""Coffee Buttercream:"",""Coffee Syrup:"",""Ganache:""]",267040,https://www.allrecipes.com/recipe/267040/opera-cake/,Opera Cake Recipe - Allrecipes.com
4.13,french,50,"Wonderful and easy dish made with chicken breast, honey ham, bacon, and Swiss cheese!  Yummy!","[""1 (14.5 ounce) can chicken broth"",""1/2 pound thinly sliced ham"",""4 skinless, boneless chicken breast halves - pounded to 1/4 inch thickness"",""4 slices Swiss cheese"",""8 slices bacon"",""garlic salt to taste"",""ground black pepper to taste""]",28005,https://www.allrecipes.com/recipe/28005/chicken-a-la-good/,Chicken a la Good Recipe - Allrecipes.com
0.00,french,0,"This is a very popular dish in France. Artichokes are steamed or boiled in salted water and simply served with a homemade vinaigrette. Prepared this way, you get to really enjoy their flavor. A delicious dish and so easy to prepare. When you get to the heart of the artichoke, remove the hair and fill the cavity with vinaigrette... it's like finding treasure after a long quest.","[""1 pinch salt and freshly ground black pepper to taste"",""1/2 cup olive oil"",""1/4 cup vinegar"",""4 fresh artichokes, stems and tough outer leaves removed""]",258337,https://www.allrecipes.com/recipe/258337/artichauts-vinaigrette-artichokes-with-french-vinaigrette/,Artichauts Vinaigrette (Artichokes with French Vinaigrette) Recipe - Allrecipes.com
0.00,french,0,A simplified version of pots de creme that is irresistible and takes no time to make!,"[""1 cup very strong, very hot coffee"",""1 tablespoon vanilla extract"",""1/2 cup half-and-half"",""1/4 teaspoon salt"",""10 ounces bittersweet chocolate, finely chopped"",""3/4 cup heavy cream"",""5 egg yolks"",""5 tablespoons white sugar""]",267857,https://www.allrecipes.com/recipe/267857/easy-pots-de-creme/,Easy Pots de Creme Recipe - Allrecipes.com
4.53,french,11,"This is a French recipe, very easy and a real comfort food. An all in one pot meal! I have gotten people who say they don't like sauerkraut to try this dish. They couldn't believe how good it is and asked for more.","[""1 (16 ounce) can sauerkraut, drained"",""1 1/2 tablespoons dark brown sugar"",""1 bay leaf"",""1 large Granny Smith apple, cored and sliced"",""1 onion, chopped"",""1 pound kielbasa sausage, cut into 3-inch pieces"",""1 sprig fresh parsley"",""12 juniper berries"",""2 whole cloves"",""3 potatoes, quartered"",""4 (6 ounce) boneless pork chops, 1/2 inch thick "",""4 cups chicken broth, plus more if needed"",""4 slices bacon, cut into 1-inch pieces"",""6 whole black peppercorns""]",213667,https://www.allrecipes.com/recipe/213667/alsatian-pork-and-sauerkraut/,Alsatian Pork and Sauerkraut Recipe - Allrecipes.com
4.88,french,6,A must for those who like their French toast sweet and super flavorful!,"[""1 teaspoon double-strength imitation vanilla extract (such as Goodman's Route 66)"",""1/2 teaspoon almond extract (such as Watkins(R) pure almond extract)"",""1/2 teaspoon ground cinnamon"",""1/4 teaspoon ground nutmeg"",""1/8 teaspoon ground allspice"",""2 cups whole milk"",""2 tablespoons brown sugar"",""4 large eggs"",""8 thick slices slightly stale Texas toast""]",240446,https://www.allrecipes.com/recipe/240446/vanilla-almond-spiced-french-toast/,Vanilla-Almond Spiced French Toast Recipe - Allrecipes.com
5.00,french,2,A delicious way to prepare zucchini.,"[""1 1/2 ounces grated Parmesan cheese"",""1 large onion, chopped"",""1 pound zucchini, sliced"",""1/4 cup heavy whipping cream"",""2 carrots, chopped"",""2 tablespoons chopped fresh parsley"",""3 eggs, beaten"",""3 tablespoons butter""]",246437,https://www.allrecipes.com/recipe/246437/gratin-de-courgettes-au-parmesan-zucchini-and-parmesan-gratin/,Gratin de Courgettes au Parmesan (Zucchini and Parmesan Gratin) Recipe - Allrecipes.com
3.75,french,4,Thin lacey cookie made with whipping cream.,"[""1/2 cup finely chopped almonds"",""1/4 cup all-purpose flour"",""1/4 cup white sugar"",""3/4 cup heavy whipping cream"",""8 (1 ounce) squares semisweet chocolate"",""8 ounces chopped candied orange peel""]",11163,https://www.allrecipes.com/recipe/11163/florentines-ii/,Florentines II Recipe - Allrecipes.com
4.16,french,35,"I've made these for years, and it's a great way to use leftover chicken or turkey! If you're not in the mood for tarragon, just use your favorite spices! Prepare a basic crepe recipe in advance. Crepes can be made and frozen up to several weeks ahead of time.","[""1 cup milk"",""1/4 cup dry white wine"",""1/4 cup milk"",""1/4 teaspoon chopped dried tarragon"",""2 cups diced cooked chicken"",""2 egg yolks"",""2 tablespoons finely chopped onion"",""3 recipes Basic Crepes"",""3/4 cup chicken broth"",""4 tablespoons all-purpose flour"",""4 tablespoons butter"",""salt to taste""]",81216,https://www.allrecipes.com/recipe/81216/chicken-or-turkey-crepes-with-tarragon/,Chicken or Turkey Crepes with Tarragon Recipe - Allrecipes.com
